date,close,high,low,open,quoteVolume,volume,weightedAverage
2015-09-11,0.9998988600000001,1.28199965,0.8300000200000001,1.28199965,895.12204597,987.9305907,1.10368255
2015-09-12,1.27999999,1.28199911,0.87,0.98999999,244.55519946,252.13814659,1.03100709
2015-09-13,1.18998875,1.18998875,0.87,1.0000017,95.33966564,95.35441205,1.00015467
2015-09-14,0.87100002,0.87100002,0.87100002,0.87100002,0.51204141,0.44598807,0.87100002
2015-09-15,0.88850004,1.02899704,0.87100002,1.02899704,1.34907642,1.21148918,0.89801375
2015-09-16,0.9999988,1.01999874,0.88851638,1.01999874,8.55672043,8.55056382,0.99928049
2015-09-17,0.84,0.88851841,0.84,0.8885183999999999,99.85748328,87.11271994,0.87237047
2015-09-18,0.85,0.87,0.85,0.87,45.0,38.7,0.86
2015-09-19,0.9599746,0.95998699,0.84050002,0.95998699,0.54263501,0.51859387,0.95569557
2015-09-20,0.95995281,0.95995281,0.95995281,0.95995281,0.36829895,0.35354961,0.95995281
2015-09-21,0.8915000000000001,0.97,0.8915000000000001,0.9599520500000001,154.21771925,147.70917371,0.95779638
2015-09-22,0.87502047,0.935,0.87502047,0.8815000000000001,195.71273088,172.53365262,0.88156581
2015-09-23,0.9,0.935,0.8750302999999999,0.935,13.96571244,12.56911938,0.89999843
2015-09-24,0.845,0.8875000000000001,0.8300000000000001,0.8875000000000001,386.57798054,325.68713612,0.84248755
2015-09-25,0.79999999,0.81899999,0.70000007,0.81899999,193.40128617,154.96079076,0.80123971
2015-09-26,0.69000001,0.78,0.685,0.6999999,75.28421941,55.87851372,0.74223408
2015-09-27,0.78999998,0.78999998,0.69000001,0.78,10.52007576,8.10873483,0.77078673
2015-09-28,0.56000019,0.78899975,0.56,0.70000549,16786.71053175,9462.89109392,0.56371324
2015-09-29,0.57000703,0.65298,0.57000703,0.6499056400000001,279.21100814,181.6034591,0.65041654
2015-09-30,0.74,0.7699999,0.59999999,0.59999999,388.09757469,277.41514645,0.71480773
2015-10-01,0.67499999,0.73500007,0.67265612,0.73500003,105.1235863,77.24611707,0.73481242
2015-10-02,0.70999999,0.70999999,0.64294986,0.70999999,0.99065027,0.7031715,0.70980801
2015-10-03,0.67999999,0.70999999,0.64296283,0.64296283,6.36279752,4.27007918,0.6711009
2015-10-04,0.67999999,0.67999999,0.67999999,0.67999999,0.0,0.0,0.67999999
2015-10-05,0.64293867,0.6477305600000001,0.64293811,0.6477305600000001,43.43614266,27.93252386,0.643071
2015-10-06,0.64293867,0.64293867,0.64293867,0.64293867,0.0,0.0,0.64293867
2015-10-07,0.69997666,0.69997685,0.6000618600000001,0.6000618600000001,4.26600175,2.97170915,0.69660289
2015-10-08,0.57157609,0.62857769,0.56949973,0.6000743,114.2360537,68.37407912,0.59853327
2015-10-09,0.67,0.67347826,0.66999288,0.66999307,189.82558689,127.18711438,0.67002092
2015-10-10,0.67,0.67,0.67,0.67,0.0,0.0,0.67
2015-10-11,0.67,0.67,0.67,0.67,0.0,0.0,0.67
2015-10-12,0.60005122,0.645,0.60004832,0.64499888,1.23956008,0.7963058900000001,0.64241008
2015-10-13,0.6000232,0.60002325,0.6000232,0.60002325,76.71419827,46.0302997,0.60002321
2015-10-14,0.5199988,0.6000232,0.49529995,0.6000232,928.98184141,502.67262308,0.54110059
2015-10-15,0.6000000000000001,0.6232624999999999,0.48006351,0.53994073,239.90085682,120.21633722,0.5011084100000001
2015-10-16,0.521,0.53200604,0.521,0.53200603,142.02927385,75.49797566,0.5315662999999999
2015-10-17,0.55860634,0.55860634,0.51299452,0.52100001,721.28866083,393.83028306,0.54600925
2015-10-18,0.51299045,0.55860557,0.51299044,0.51299868,56.08290737,29.41097983,0.52441967
2015-10-19,0.4711,0.5129915700000001,0.4711,0.51299077,916.69039299,460.48614384,0.50233551
2015-10-20,0.4511,0.48,0.4511,0.47110001,202.30536147,94.36383076,0.46644256
2015-10-21,0.42969142,0.49999999,0.41952274,0.45109995,892.04018255,392.34175077,0.43982519000000003
2015-10-22,0.6232624999999999,0.6232624999999999,0.40928165,0.42969142,503.05636653,262.95947556,0.52272368
2015-10-23,0.64499852,0.64499852,0.52387801,0.5499981700000001,442.80525066,238.84853763,0.53939861
2015-10-24,0.46522046,0.46522046,0.46522046,0.46522046,1.00551591,0.46778657,0.46522046
2015-10-25,0.67347829,0.67347829,0.63898602,0.63898602,429.76736671,275.39300207,0.64079551
2015-10-26,0.72974571,0.74799996,0.67000854,0.67000854,231.39109246,164.05948026,0.70901381
2015-10-27,0.85,0.89,0.7297456999999999,0.72974571,341.9987367,275.36519331,0.80516435
2015-10-28,0.87999832,0.99999832,0.85,0.85,1044.13473962,925.77387795,0.88664215
2015-10-29,1.20000003,1.3499998500000001,0.7700000300000001,0.7700000300000001,159.7121677,191.01454019,1.1959924
2015-10-30,1.0153909,1.32,0.9499793999999999,1.31999999,44.12690233,48.97812296,1.10993793
2015-10-31,0.8912859200000001,1.02989563,0.8912859200000001,1.02272656,61.28014775,59.30521816,0.9677721100000001
2015-11-01,1.04876031,1.07230649,0.90899798,0.9383203800000001,185.31953202,175.19342241,0.94535864
2015-11-02,1.02209983,1.11830895,0.9434161,1.03039288,2555.60768186,2594.59893412,1.01525713
2015-11-03,1.0004601,1.27899999,0.91312859,0.98990526,3141.73118467,3098.43127185,0.98621781
2015-11-04,0.8548859400000001,1.03577509,0.6688999800000001,0.99230355,4578.69922515,4146.09344005,0.90551775
2015-11-05,0.91999999,0.99239928,0.8310000000000001,0.89126408,590.10399292,533.29851534,0.90373649
2015-11-06,0.93085533,1.02694997,0.84558987,0.91102961,1641.96288211,1614.23764534,0.98311457
2015-11-07,0.9390000000000001,0.95028926,0.84321668,0.9,390.26856786,345.05776339,0.88415463
2015-11-08,1.02359906,1.0357751,0.90447952,0.90774767,591.53147382,585.92208061,0.99051716
2015-11-09,1.01001007,1.10899187,0.94853504,1.025,5783.89667993,6067.92945989,1.04910751
2015-11-10,0.9143082100000001,1.07256287,0.9143082100000001,1.01024926,990.82877902,1006.86311164,1.01618274
2015-11-11,0.74246027,0.9507483600000001,0.72779667,0.9507483600000001,9343.39333979,7447.30492309,0.7970664
2015-11-12,0.9001100000000001,0.9001100000000001,0.77734197,0.77734197,2036.67068988,1762.29102014,0.8652802900000001
2015-11-13,0.8900000100000001,0.90900001,0.84749663,0.9000000100000001,1307.99448482,1139.45100849,0.87114358
2015-11-14,0.8801523800000001,0.91,0.8801523800000001,0.8900000100000001,419.79152983,374.64979721,0.8924662999999999
2015-11-15,0.91,0.91669997,0.86887821,0.908,241.19787595,218.30808678,0.90509954
2015-11-16,0.93227325,0.9345193700000001,0.8860000100000001,0.91,302.17416884,276.50856,0.91506352
2015-11-17,1.01,1.04060662,0.91512399,0.93335009,2543.02014807,2544.30781044,1.00050635
2015-11-18,1.00796264,1.02942782,0.95995112,1.00100985,1747.85660176,1716.45319033,0.9820331800000001
2015-11-19,0.97878366,1.00061922,0.93139072,0.98099955,342.05159011,335.50698406,0.98086661
2015-11-20,0.925071,0.975,0.92507099,0.975,29.95131677,28.40879054,0.94849888
2015-11-21,0.94636933,0.98700349,0.92788435,0.9299999800000001,261.41812451,255.38706544,0.97692945
2015-11-22,0.97999809,0.97999987,0.9511533400000001,0.97999987,231.38498016,226.5429499,0.9790736999999999
2015-11-23,0.93381755,0.96639138,0.93249593,0.9594981300000001,815.12869674,772.93918622,0.9482419
2015-11-24,0.91,0.96638895,0.91,0.96638895,623.842334,573.82046926,0.91981649
2015-11-25,0.8650700000000001,0.903,0.85999982,0.90159999,1988.35113961,1731.27702245,0.8707098999999999
2015-11-26,0.89478608,0.92882412,0.80227189,0.90999999,1618.33731934,1410.51257845,0.87158132
2015-11-27,0.87,0.9305774800000001,0.86,0.86606223,174.50486876,161.10560611,0.92321553
2015-11-28,0.9361039999999999,0.9361039999999999,0.85584355,0.8657,971.11102508,882.63674497,0.9088937500000001
2015-11-29,0.86400001,0.89815585,0.86400001,0.89815585,1959.73835912,1724.75147183,0.88009272
2015-11-30,0.8700009999999999,0.91599999,0.864,0.8888957,378.56213055,331.30827136,0.87517541
2015-12-01,0.87003201,0.904,0.86010001,0.8700009999999999,2646.53369009,2309.751731,0.8727460100000001
2015-12-02,0.84000005,0.9337291999999999,0.83073001,0.8813234600000001,463.30564844,400.80983506,0.86510888
2015-12-03,0.84698171,0.84718151,0.8,0.84000005,485.06288372,392.60353911,0.80938689
2015-12-04,0.84149627,0.84944894,0.802222,0.84659752,501.95059757,412.65756235,0.82210792
2015-12-05,0.84764121,0.86940048,0.8300000200000001,0.8300000200000001,629.2065467,535.23574403,0.85065189
2015-12-06,0.84000001,0.8759321999999999,0.84,0.84764284,796.81525133,685.05950002,0.85974697
2015-12-07,0.82999932,0.84000001,0.79379999,0.84000001,1336.23461223,1080.77434443,0.8088207900000001
2015-12-08,0.82059,0.82059,0.79379987,0.8046000000000001,960.13483666,772.02268483,0.80407736
2015-12-09,0.8,0.8099998700000001,0.75000888,0.8,1480.3617336,1167.98239341,0.7889844500000001
2015-12-10,0.86000001,0.87097742,0.7851,0.7853,2321.76477466,1948.43426896,0.83920399
2015-12-11,0.899,0.94000005,0.75000888,0.84100011,4139.119032,3551.05111721,0.85792437
2015-12-12,0.9362,1.02059518,0.9,0.9,3267.78168637,3192.04471086,0.97682312
2015-12-13,0.93437811,0.97748999,0.93,0.9384782500000001,12.97420766,12.23269819,0.94284741
2015-12-14,0.97569909,1.0167745,0.9750217999999999,0.97748998,296.67166671,296.88816004,1.00072974
2015-12-15,0.99600025,1.03,0.97664007,0.99999998,2010.96961209,2052.2853987,1.0205452
2015-12-16,0.97663961,0.99999908,0.97663961,0.99662375,1055.58228208,1038.55349245,0.98386787
2015-12-17,0.93074209,0.97613545,0.89900002,0.97613545,461.48299969,427.99405612,0.9274319
2015-12-18,0.9020000300000001,0.94710509,0.8990000100000001,0.93074209,406.31855799,373.08540168,0.91820911
2015-12-19,0.8926600000000001,0.91999999,0.88,0.91000001,2312.16504749,2096.02544326,0.90652068
2015-12-20,0.88896151,0.92,0.88,0.91999999,171.08606687,156.89351089,0.91704434
2015-12-21,0.8770857999999999,0.91553784,0.8682400000000001,0.8942204300000001,701.94618381,617.12343743,0.87916061
2015-12-22,0.89590415,0.91099864,0.005,0.87838076,5058.270134,3354.20343719,0.66311275
2015-12-23,0.87554994,0.88490187,0.81,0.8773259600000001,167.63377035,139.40396495,0.83159833
2015-12-24,0.8500000999999999,0.878,0.8275000100000001,0.84261392,179.47678215,156.63934152,0.87275545
2015-12-25,0.9,0.9,0.83995959,0.85554258,348.36756788,299.20179585,0.8588681100000001
2015-12-26,0.85000001,0.89999999,0.85000001,0.89470405,17.79158238,15.49959996,0.87117602
2015-12-27,0.851,0.855,0.85,0.855,76.45389558,65.14707467,0.85210928
2015-12-28,0.81267574,0.86267574,0.81267574,0.85880871,458.11113545,388.70676637,0.84849883
2015-12-29,0.8512514800000001,0.8612580400000001,0.81265794,0.8612580400000001,140.61515198,119.0448579,0.84660049
2015-12-30,0.9400000000000001,0.9400000000000001,0.85559679,0.89,3729.93613485,3368.1636509,0.90300839
2015-12-31,0.91991367,0.9699979999999999,0.91301285,0.935113,650.70325377,615.54980147,0.94597621
2016-01-01,0.95913556,0.95913556,0.9145000000000001,0.9145000000000001,45.15670962,41.4809676,0.91860031
2016-01-02,0.95699968,0.95699968,0.95699967,0.95699967,5.60398298,5.36300989,0.95699967
2016-01-03,0.96049884,0.97453798,0.9560000000000001,0.95699462,482.03649086,465.89187347,0.96650747
2016-01-04,0.9622238200000001,0.9622238200000001,0.9380000000000001,0.96049883,132.45174344,126.21402285,0.95290571
2016-01-05,0.93938235,0.9599900000000001,0.93938233,0.93939123,219.9476316,206.68028162,0.9396795
2016-01-06,0.9380000000000001,0.93978582,0.9380000000000001,0.93978582,71.86524765,67.44597819,0.93850616
2016-01-07,0.9665111,0.9670200000000001,0.93455024,0.9555,458.34507367,441.11195459,0.96240143
2016-01-08,1.01555,1.01555,0.94774669,0.9500000000000001,344.62353653,339.58428729,0.98537752
2016-01-09,0.9734322200000001,1.00899802,0.96923462,0.99923496,145.54452337,144.96223191,0.9959992200000001
2016-01-10,0.97438344,1.0,0.97438273,0.9743828600000001,307.94172381,305.19716281,0.9910874
2016-01-11,1.05,1.0725,0.9999998999999999,0.9999998999999999,2356.55960141,2428.34966016,1.03046392
2016-01-12,1.14681317,1.2777,1.05999997,1.05999997,2566.95247389,3039.51295677,1.18409397
2016-01-13,1.09,1.12,1.07313839,1.10645077,466.06787603,508.0874258,1.09015757
2016-01-14,1.152,1.152,1.10382843,1.10382843,53.46804146,60.97778752,1.14045298
2016-01-15,1.2093091,1.34888888,1.12564641,1.1345934,607.98920426,774.47403238,1.27382859
2016-01-16,1.22270646,1.28271719,1.075,1.16652194,1563.20252624,1719.15418994,1.0997642
2016-01-17,1.32,1.32,1.19794488,1.19794488,705.95767593,885.95611262,1.25497057
2016-01-18,1.39959165,1.6,1.2657,1.32,7648.36881018,10802.5711888,1.41240197
2016-01-19,1.4026205,1.44663371,1.30000006,1.37934041,572.69471092,779.78611928,1.36160873
2016-01-20,1.50000001,1.66409428,1.34443675,1.40693792,949.81203428,1470.27396056,1.54796307
2016-01-21,1.54709658,1.58,1.355,1.56070551,3292.48167053,4606.3284797,1.39904453
2016-01-22,1.51092056,1.6100000300000001,1.4500000100000001,1.54709658,600.60932323,932.21270463,1.5521116099999999
2016-01-23,2.03735991,2.12,1.45611157,1.45611158,4077.22240361,7407.68809085,1.8168467
2016-01-24,2.13442743,2.32212174,1.75,1.9370001399999999,2750.57092487,5696.96710763,2.0711944
2016-01-25,2.4698,2.81999999,2.05034073,2.07269833,6889.49670014,16336.20084248,2.37117478
2016-01-26,2.27042119,2.85,1.75000001,2.5419182,4904.84598401,11552.23351888,2.3552693700000003
2016-01-27,2.4242137,2.53751832,2.181,2.24709999,2116.37383198,5109.58508907,2.41431122
2016-01-28,2.58,2.65,2.2010172,2.32044966,1158.21714111,2792.58512305,2.41110671
2016-01-29,2.50888737,2.8,2.29747213,2.5,2364.4333785,6058.43627259,2.56232056
2016-01-30,2.49495722,2.58569063,2.38,2.5237655500000002,144.43761994,362.85354671,2.5121817
2016-01-31,2.37,2.5717526900000003,2.18400001,2.50979573,406.60992262,935.04506007,2.2996119999999998
2016-02-01,2.11100001,2.38506407,2.11,2.3389654,2097.52988875,4659.60644519,2.2214732
2016-02-02,2.19000001,2.485,2.111,2.24040928,652.26358929,1487.90674247,2.28114333
2016-02-03,2.40961536,2.485,2.111,2.33278562,5609.71545575,12606.96176395,2.24734424
2016-02-04,2.47193523,2.5801174,2.39,2.42385407,5131.37343167,12655.43837591,2.46628676
2016-02-05,2.5000001,2.5989999,2.424,2.5700000000000003,2773.79693165,7138.29634743,2.57347474
2016-02-06,2.43000001,2.5989998,2.42000001,2.5989998,48.47094529,119.85876164,2.47279604
2016-02-07,2.86859805,3.125,2.44867399,2.579995,1699.90863221,4696.23924825,2.76264215
2016-02-08,3.105,3.38574521,2.89180392,2.98323549,1043.32039314,3192.55379474,3.05999366
2016-02-09,4.1,4.1,3.05637194,3.12,2972.60830151,10744.86568257,3.61462547
2016-02-10,4.33508537,4.88,3.2,4.1,10435.46978103,43527.21250265,4.17108318
2016-02-11,6.50000001,6.99999998,4.23947201,4.33508537,2849.14486956,15532.04714324,5.45147679
2016-02-12,5.65,6.99999998,3.85000389,6.00000001,17108.78909791,90844.45277007,5.30981194
2016-02-13,5.5,5.67954231,4.1333495,5.65,5725.00397471,27341.79651272,4.77585633
2016-02-14,5.1974979900000005,5.5,4.42100783,5.49000665,2371.26758813,11599.61130043,4.89173442
2016-02-15,5.29999997,5.8899,5.00000034,5.25900003,3599.83818258,19534.92269804,5.42661133
2016-02-16,4.24078818,5.48739773,3.99,5.09587612,4322.64047112,20495.55817239,4.7414441
2016-02-17,3.6208743500000002,4.74999999,3.4695,4.38999999,4417.71032854,17959.9959851,4.06545351
2016-02-18,4.23,4.97333333,3.36,3.79799999,2275.69133638,9372.37311141,4.1184729
2016-02-19,4.688,4.81668079,4.00000075,4.41999999,2184.44217445,9900.43129051,4.5322469
2016-02-20,4.38,4.688,4.11000001,4.688,714.90001701,3063.83739436,4.28568655
2016-02-21,4.63500119,4.7924586,4.2300001,4.35,864.77210619,3878.57266468,4.48508067
2016-02-22,5.6999,5.7,4.55455447,4.63500002,3113.96734826,16133.88047837,5.18113347
2016-02-23,5.5,6.0,5.3,5.7,5442.09135947,30995.99475228,5.69560352
2016-02-24,6.0,6.0,5.42803848,5.5,5629.65540728,33040.6122267,5.86902924
2016-02-25,6.16726235,6.299,5.37000002,6.0,18211.7158272,111064.2197886,6.09850388
2016-02-26,5.75610001,6.19909999,5.70000001,6.02934372,3049.20774414,18278.32011496,5.99444893
2016-02-27,6.34675809,6.45500003,5.8200002,5.8200002,6299.63881725,39635.43556793,6.29169968
2016-02-28,6.41184913,6.6,6.219,6.36326833,2996.00069081,19448.33191574,6.49143105
2016-02-29,6.32598484,6.58225783,6.09,6.37756118,2113.50116803,13349.47617837,6.31628521
2016-03-01,7.6,7.94299999,5.1601,6.29435491,9873.55686362,70136.68393766,7.10348711
2016-03-02,8.55699999,8.823496,7.3,7.65999997,2362.24603702,18955.42437436,8.02432264
2016-03-03,9.27450137,9.99999998,7.6,8.46692633,6600.45471464,60520.03930069,9.16907121
2016-03-04,10.37161789,10.37171795,8.46800001,9.27450155,4703.23236237,43812.40579262,9.315381930000001
2016-03-05,10.59999962,12.3,9.77670885,10.21122934,10693.58954454,120464.13328933,11.26507921
2016-03-06,11.34793601,11.80451347,9.79999999,10.59999962,10100.84773183,110349.97608857,10.92482324
2016-03-07,9.46600328,11.60937109,9.14360001,11.34793601,6131.35071126,60808.96889559,9.91771173
2016-03-08,9.768,10.09983,8.4842003,9.50000246,5531.73645801,50442.07246034,9.11866876
2016-03-09,11.7,11.90924998,9.65,9.768,6388.96996748,70586.02323686,11.0481069
2016-03-10,11.25021217,12.209,10.69630623,11.69999965,4668.20093834,52974.52135999,11.34795225
2016-03-11,11.19690244,11.77699999,10.3,11.25021219,3800.82523637,42165.69099307,11.09382525
2016-03-12,13.41096872,13.75500005,11.15,11.2433977,9357.15019495,121604.45496887,12.99588575
2016-03-13,14.12107398,15.0,13.46134505,13.52899,9158.69768627,131796.9799951,14.39036252
2016-03-14,12.05000055,14.98,11.3921416,14.13,12840.71174006,168112.10270633,13.09211717
2016-03-15,13.0,13.29999985,11.9,12.42999997,1523.24459313,19042.79977522,12.50147209
2016-03-16,12.55555555,13.6,12.5,12.77777778,999.32487548,13147.91131731,13.15679379
2016-03-17,10.857029990000001,12.7,10.5079,12.69999998,7321.49658394,83338.95744262,11.38277625
2016-03-18,10.8,11.5,8.41290001,10.85713001,13767.25691884,132757.11399296,9.64296045
2016-03-19,10.4,11.03506921,9.63765,10.49765211,2966.37321929,30614.01597618,10.32035206
2016-03-20,10.13695183,10.8222867,9.62,10.44,2645.18728971,26716.78984941,10.10015054
2016-03-21,11.70525214,11.99999998,9.9901,10.13695183,4392.15162864,49059.6870171,11.16985276
2016-03-22,11.16,12.00546792,10.9,11.70525253,2337.38266775,26832.48910273,11.47971595
2016-03-23,12.42,12.499,11.16,11.16,1706.61545955,20409.58521266,11.95910015
2016-03-24,11.19731664,12.424,10.6382,12.34170616,2978.74168738,33844.88219204,11.36214071
2016-03-25,10.64822769,11.36180756,10.27008553,11.19731665,694.68982598,7422.51404178,10.6846448
2016-03-26,10.91165847,11.19825339,10.57369014,10.60479454,1003.39037193,10726.57198014,10.69032779
2016-03-27,10.4521553,11.02946194,10.0,10.86847771,1687.07921832,17685.43951582,10.48287438
2016-03-28,11.56609043,11.88,10.3309365,10.33248582,3243.92474278,36870.89923557,11.3661389
2016-03-29,11.63362968,11.83291406,11.03570932,11.62874935,3919.42804066,45774.3575096,11.67883605
2016-03-30,11.98002118,12.17883174,11.47379149,11.71506492,1970.32281817,23394.00568862,11.87318416
2016-03-31,11.38021,12.0,11.27191119,11.898120370000001,585.13808704,6915.99691553,11.81942701
2016-04-01,11.52010002,11.9499999,11.38021,11.38021,187.30735106,2184.55564918,11.66294668
2016-04-02,11.59909991,11.70307701,11.35431728,11.6738249,366.62711182,4217.40046662,11.5032422
2016-04-03,11.685,11.7055,11.52234033,11.59909992,1062.28396927,12395.8292657,11.66903542
2016-04-04,11.16503059,11.685,11.01077781,11.64245541,1689.11245934,19115.85122448,11.31709799
2016-04-05,10.4400102,11.25023476,10.13535448,11.17620705,2102.80466154,22553.23313724,10.7253106
2016-04-06,10.69281731,11.02965407,10.27356442,10.35047568,1201.7918225,12904.98096027,10.7381168
2016-04-07,10.14327283,10.79036792,9.85,10.68596468,2035.59713179,20641.90199412,10.14046525
2016-04-08,9.89023444,10.3395308,9.6101,10.14327277,2629.39696672,25808.26674444,9.81527972
2016-04-09,9.13,10.08209691,8.75,9.73000001,4852.97513584,45152.53195409,9.304092990000001
2016-04-10,8.87000006,9.22055469,7.28025002,9.12926215,8700.82001326,72418.01934915,8.32312577
2016-04-11,8.71245683,8.88864713,8.0,8.83947687,1860.95989658,15756.42342366,8.46682588
2016-04-12,7.46556572,8.71023052,7.05010002,8.71023052,5238.14353759,40416.65134356,7.71583501
2016-04-13,8.03653366,8.70000003,7.07695852,7.46556572,3088.23650823,24494.79832058,7.93164586
2016-04-14,8.51888987,8.76788762,8.12615503,8.1543026,3056.8223932,25730.55713511,8.41741973
2016-04-15,8.21,8.67023516,8.2001,8.54999997,1847.98383379,15505.50304014,8.39049712
2016-04-16,8.71375738,8.84992801,8.18672127,8.24373354,1496.65026459,12644.76130749,8.44870816
2016-04-17,9.30000001,9.78088042,8.61971297,8.71375729,3709.61892269,34657.4527098,9.342591089999999
2016-04-18,9.07420676,9.45982817,8.51985759,9.30000001,3372.90163833,30690.6532141,9.09918417
2016-04-19,8.76330233,9.31358639,8.73508915,9.07420676,4673.70218782,41966.34811523,8.97925165
2016-04-20,8.50035915,8.935969159999999,8.37564026,8.76330233,1705.90582494,14716.34980672,8.62670705
2016-04-21,8.15855149,9.35,8.05,8.50035902,5069.84756694,42961.32094272,8.473888089999999
2016-04-22,7.91051582,8.4041452,7.80001,8.2631175,2631.47367789,21142.35378332,8.03441583
2016-04-23,8.37150327,8.686,7.80001,7.88376196,1986.55737143,16089.11746885,8.09899462
2016-04-24,8.03699993,8.49782696,7.96029421,8.3574745,1969.9293391,16218.66627229,8.23312082
2016-04-25,7.60312092,8.149,7.33727369,8.05231543,6540.52210599,51039.39509067,7.80356587
2016-04-26,7.4,7.62332,7.11809996,7.61451225,3343.45050885,24851.20520141,7.4328018700000005
2016-04-27,7.71911072,7.98754822,7.32017378,7.4,3422.02633475,26331.06516494,7.69458285
2016-04-28,7.20000001,7.82797855,7.20000001,7.71911072,5040.73348201,37107.71545192,7.3615706
2016-04-29,7.49999999,7.74430085,7.2,7.20000001,1073.60112297,8081.55552893,7.52752149
2016-04-30,8.755,9.44464782,7.44026575,7.44026575,7897.9955573,67940.43298745,8.60223742
2016-05-01,8.79909999,9.00000001,8.37336868,8.755,2447.5914915,21309.69315737,8.70639288
2016-05-02,10.10827755,10.26804163,8.7651001,8.8,7314.74581056,71626.9295979,9.79212831
2016-05-03,9.32999999,10.10827755,9.25,10.10827755,2095.37731772,20099.8905413,9.59249218
2016-05-04,9.36227184,9.99899999,9.25910906,9.32999999,1808.04120665,17418.52247666,9.63391896
2016-05-05,9.77339544,10.04562721,9.3500002,9.36227184,1677.42100529,16358.72437815,9.752306860000001
2016-05-06,9.36452515,9.95,9.03,9.77339544,2643.28335611,25049.35659509,9.47660663
2016-05-07,9.35000001,9.5,9.10008,9.36594047,1730.91933146,16187.49748783,9.35196527
2016-05-08,9.54989126,9.59940097,8.97820689,9.39016337,2176.79452394,20074.7042106,9.22214016
2016-05-09,9.26000002,9.69094982,9.205,9.54989126,1007.90626254,9530.77279246,9.45601108
2016-05-10,9.37907185,9.5999,9.26,9.29639668,1756.6816323,16615.01416374,9.45818175
2016-05-11,9.87151781,10.0,9.34592525,9.37907185,2175.97110745,21241.07024002,9.76165086
2016-05-12,10.00000001,10.55,9.81,9.87151781,2235.76592949,22727.91364032,10.16560514
2016-05-13,10.41982013,11.0,10.00000001,10.00000001,2137.77115685,22730.82089947,10.63295331
2016-05-14,10.19,10.54694245,9.78245653,10.4982014,3005.48540522,30566.00275046,10.17007192
2016-05-15,9.9501663,10.4,9.87056892,10.19,2628.5903199,26839.05696681,10.21043742
