date,close,high,low,open,quoteVolume,volume,weightedAverage
2015-04-17,5.8999999899999995,5.8999999899999995,5.8999999899999995,5.8999999899999995,0.0,0.0,5.8999999899999995
2015-04-18,5.8999999899999995,5.8999999899999995,5.8999999899999995,5.8999999899999995,0.0,0.0,5.8999999899999995
2015-04-19,5.8999999899999995,5.8999999899999995,5.8999999899999995,5.8999999899999995,0.0,0.0,5.8999999899999995
2015-04-20,5.8999999899999995,5.8999999899999995,5.8999999899999995,5.8999999899999995,0.0,0.0,5.8999999899999995
2015-04-21,5.8999999899999995,5.8999999899999995,5.8999999899999995,5.8999999899999995,0.0,0.0,5.8999999899999995
2015-04-22,5.8999999899999995,5.8999999899999995,5.8999999899999995,5.8999999899999995,0.0,0.0,5.8999999899999995
2015-04-23,5.89999997,5.89999997,5.89999997,5.89999997,0.00108946,0.00642781,5.89999997
2015-04-24,5.89999997,5.89999997,5.89999997,5.89999997,0.0,0.0,5.89999997
2015-04-25,5.89999997,5.89999997,5.89999997,5.89999997,0.0,0.0,5.89999997
2015-04-26,2.89999994,5.89999996,2.89999993,5.89999996,0.10348999,0.30999093,2.9953711800000002
2015-04-27,5.89999995,5.89999995,5.89999995,5.89999995,0.015373999999999999,0.09070659,5.89999995
2015-04-28,5.89999995,5.89999995,5.89999995,5.89999995,0.0,0.0,5.89999995
2015-04-29,5.89999995,5.89999995,5.89999995,5.89999995,0.0,0.0,5.89999995
2015-04-30,5.89999995,5.89999995,5.89999995,5.89999995,0.0,0.0,5.89999995
2015-05-01,5.89999995,5.89999995,5.89999995,5.89999995,0.0,0.0,5.89999995
2015-05-02,5.89999995,5.89999995,5.89999995,5.89999995,0.0,0.0,5.89999995
2015-05-03,5.89999995,5.89999995,5.89999995,5.89999995,0.0,0.0,5.89999995
2015-05-04,5.89999995,5.89999995,5.89999995,5.89999995,0.0,0.0,5.89999995
2015-05-05,5.89999995,5.89999995,5.89999995,5.89999995,0.0,0.0,5.89999995
2015-05-06,0.03999698,0.03999698,0.03999698,0.03999698,0.03009264,0.00120361,0.03999698
2015-05-07,0.03999698,0.03999698,0.03999698,0.03999698,0.0,0.0,0.03999698
2015-05-08,0.03999698,0.03999698,0.03999698,0.03999698,0.0,0.0,0.03999698
2015-05-09,1.0,1.0,1.0,1.0,0.00240267,0.00240267,1.0
2015-05-10,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2015-05-11,5.89999988,5.89999988,5.89999988,5.89999988,0.01042081,0.06148277,5.89999988
2015-05-12,5.89999988,5.89999988,5.89999988,5.89999988,0.0,0.0,5.89999988
2015-05-13,1.50000001,1.50000001,1.50000001,1.50000001,0.00239786,0.00359679,1.50000001
2015-05-14,5.89999761,5.89999761,0.03999698,1.50000001,1.5848274,1.7048067,1.07570496
2015-05-15,5.89999761,5.89999761,5.89999761,5.89999761,0.0,0.0,5.89999761
2015-05-16,5.89999761,5.89999761,5.89999761,5.89999761,0.0,0.0,5.89999761
2015-05-17,1.37892163,2.90727001,1.37892163,2.90727001,0.7332234999999999,1.04201193,1.42113821
2015-05-18,1.37892163,1.37892163,1.37892163,1.37892163,0.0,0.0,1.37892163
2015-05-19,1.40000001,1.40000001,1.40000001,1.40000001,0.001,0.0014,1.40000001
2015-05-20,1.40000001,1.5,1.40000001,1.4700000100000001,1.01164292,1.5170000799999999,1.49954105
2015-05-21,1.43,1.43,1.43,1.43,0.0006000000000000001,0.0008579999999999999,1.43
2015-05-22,1.43,1.5,1.43,1.5,0.13313779,0.19460103,1.46165141
2015-05-23,2.65,2.65,1.4157,1.4157,0.0883168,0.22481866,2.54559347
2015-05-24,3.69999998,3.69999998,3.69999998,3.69999998,0.10930377000000001,0.40442394,3.69999998
2015-05-25,3.69999998,3.69999998,3.69999998,3.69999998,0.0,0.0,3.69999998
2015-05-26,1.00000001,1.00000001,1.00000001,1.00000001,1.1980104,1.19801041,1.00000001
2015-05-27,1.00000001,1.00000001,1.00000001,1.00000001,0.0,0.0,1.00000001
2015-05-28,3.3,3.3,1.5,1.5,0.00668362,0.020507690000000002,3.06835128
2015-05-29,3.3,3.3,3.3,3.3,0.0,0.0,3.3
2015-05-30,3.3,3.3,3.3,3.3,0.0,0.0,3.3
2015-05-31,3.3,3.3,3.3,3.3,0.0,0.0,3.3
2015-06-01,3.0,3.64999999,3.0,3.0,2.28503554,7.06592929,3.09226231
2015-06-02,3.0,3.0,3.0,3.0,0.0,0.0,3.0
2015-06-03,3.0,3.0,3.0,3.0,0.0,0.0,3.0
2015-06-04,3.0,3.0,3.0,3.0,0.0,0.0,3.0
2015-06-05,3.0,3.0,3.0,3.0,0.0,0.0,3.0
2015-06-06,3.0,3.0,3.0,3.0,0.0,0.0,3.0
2015-06-07,3.0,3.0,3.0,3.0,0.0,0.0,3.0
2015-06-08,3.0,3.0,3.0,3.0,0.0,0.0,3.0
2015-06-09,3.0,3.0,3.0,3.0,0.0,0.0,3.0
2015-06-10,3.0,3.0,3.0,3.0,0.0,0.0,3.0
2015-06-11,3.69999998,3.69999998,1.0,1.0,0.22194438,0.81939114,3.69187605
2015-06-12,3.69999998,3.69999998,3.69999998,3.69999998,0.0,0.0,3.69999998
2015-06-13,0.03999698,0.03999698,0.03999698,0.03999698,0.00722409,0.00028894,0.03999698
2015-06-14,3.699999,3.699999,3.699999,3.699999,0.00013799,0.00051056,3.699999
2015-06-15,3.699999,3.699999,3.699999,3.699999,0.00015284,0.0005654999999999999,3.699999
2015-06-16,3.699999,3.699999,3.699999,3.699999,0.0,0.0,3.699999
2015-06-17,3.0,3.0,3.0,3.0,0.0002495,0.0007484999999999999,3.0
2015-06-18,3.0,3.0,3.0,3.0,0.0,0.0,3.0
2015-06-19,3.0,3.0,3.0,3.0,0.00051945,0.00155835,3.0
2015-06-20,3.0,3.0,3.0,3.0,0.0,0.0,3.0
2015-06-21,3.0,3.0,3.0,3.0,0.0,0.0,3.0
2015-06-22,0.95003143,0.95003143,0.95003143,0.95003143,0.00545919,0.0051864,0.95003143
2015-06-23,0.95003143,0.95003143,0.95003143,0.95003143,0.0,0.0,0.95003143
2015-06-24,0.95003143,0.95003143,0.95003143,0.95003143,0.0,0.0,0.95003143
2015-06-25,0.95003143,0.95003143,0.95003143,0.95003143,0.0,0.0,0.95003143
2015-06-26,0.95003143,0.95003143,0.95003143,0.95003143,0.0,0.0,0.95003143
2015-06-27,0.9500434400000001,3.69999891,0.9500419999999999,0.9500419999999999,0.00891338,0.01071477,1.20210063
2015-06-28,0.9500574700000001,0.95005748,0.95005648,0.95005648,0.0478138,0.04542584,0.95005723
2015-06-29,0.9500574700000001,0.9500574700000001,0.9500574700000001,0.9500574700000001,0.0,0.0,0.9500574700000001
2015-06-30,0.9500574700000001,0.9500574700000001,0.9500574700000001,0.9500574700000001,0.0,0.0,0.9500574700000001
2015-07-01,0.9500574700000001,0.9500574700000001,0.9500574700000001,0.9500574700000001,0.0,0.0,0.9500574700000001
2015-07-02,2.00000975,2.00000975,2.00000975,2.00000975,1.02667101,2.05335203,2.00000975
2015-07-03,2.00000967,2.00000967,2.00000967,2.00000967,0.00027,0.00054,2.00000967
2015-07-04,2.00000967,2.00000967,2.00000967,2.00000967,0.0,0.0,2.00000967
2015-07-05,3.69984743,3.69984743,3.69984743,3.69984743,0.07191235,0.26606472000000003,3.69984743
2015-07-06,3.69984744,3.69984744,2.00000966,2.00000967,0.5152914,1.7992881600000001,3.49178768
2015-07-07,2.00000967,2.00000967,2.00000967,2.00000967,0.0083133,0.01662668,2.00000967
2015-07-08,2.00000967,2.00000967,2.00000967,2.00000967,0.00014892,0.00029784,2.00000967
2015-07-09,2.00000967,2.00000967,2.00000967,2.00000967,0.0,0.0,2.00000967
2015-07-10,5.89999665,5.89999665,3.39999999,3.39999999,1.50468365,6.48497841,4.30986168
2015-07-11,5.89999665,5.89999665,5.89999665,5.89999665,0.0,0.0,5.89999665
2015-07-12,5.89999665,5.89999665,5.89999665,5.89999665,0.0,0.0,5.89999665
2015-07-13,5.89999665,5.89999665,5.89999665,5.89999665,0.0,0.0,5.89999665
2015-07-14,5.89999665,5.89999665,5.89999665,5.89999665,0.00131963,0.00778581,5.89999665
2015-07-15,2.90000193,2.90000193,2.90000193,2.90000193,0.0010557,0.0030615300000000002,2.90000193
2015-07-16,2.90000193,2.90000193,2.90000193,2.90000193,0.0,0.0,2.90000193
2015-07-17,2.90000193,2.90000193,2.90000193,2.90000193,0.0,0.0,2.90000193
2015-07-18,2.90000193,2.90000193,2.90000193,2.90000193,0.0,0.0,2.90000193
2015-07-19,2.90000193,2.90000193,2.90000193,2.90000193,0.0,0.0,2.90000193
2015-07-20,2.60000718,2.60000718,2.60000718,2.60000718,0.07546884,0.19621952,2.60000718
2015-07-21,2.60000718,2.60000718,2.60000718,2.60000718,0.0,0.0,2.60000718
2015-07-22,5.89999663,5.89999663,5.89999663,5.89999663,0.00020973,0.0012374,5.89999663
2015-07-23,5.89999663,5.89999663,5.89999663,5.89999663,0.0,0.0,5.89999663
2015-07-24,5.89999663,5.89999663,5.89999663,5.89999663,0.0,0.0,5.89999663
2015-07-25,5.89999663,5.89999663,5.89999663,5.89999663,0.0,0.0,5.89999663
2015-07-26,5.89999663,5.89999663,5.89999663,5.89999663,0.0,0.0,5.89999663
2015-07-27,5.89999663,5.89999663,5.89999663,5.89999663,0.0,0.0,5.89999663
2015-07-28,5.89999663,5.89999663,5.89999663,5.89999663,0.0,0.0,5.89999663
2015-07-29,5.89999663,5.89999663,5.89999663,5.89999663,0.0,0.0,5.89999663
2015-07-30,5.89999663,5.89999663,5.89999663,5.89999663,0.0,0.0,5.89999663
2015-07-31,2.60000807,2.60000807,2.60000807,2.60000807,0.00351225,0.00913187,2.60000807
2015-08-01,2.60000807,2.60000807,2.60000807,2.60000807,0.0,0.0,2.60000807
2015-08-02,2.60000807,2.60000807,2.60000807,2.60000807,0.0,0.0,2.60000807
2015-08-03,2.60000807,2.60000807,2.60000807,2.60000807,0.0,0.0,2.60000807
2015-08-04,2.60000807,2.60000807,2.60000807,2.60000807,0.0,0.0,2.60000807
2015-08-05,2.6000080800000003,5.89999659,2.6000080800000003,2.6000080800000003,0.7062680100000001,2.0442018,2.89437122
2015-08-06,2.6000080800000003,2.6000080800000003,2.6000080800000003,2.6000080800000003,0.0,0.0,2.6000080800000003
2015-08-07,2.6000080800000003,2.6000080800000003,2.6000080800000003,2.6000080800000003,0.0023598,0.00613549,2.6000080800000003
2015-08-08,2.6000080800000003,2.6000080800000003,2.6000080800000003,2.6000080800000003,0.0,0.0,2.6000080800000003
2015-08-09,3.10459476,3.10459476,3.10459476,3.10459476,0.00685,0.02126647,3.10459476
2015-08-10,3.10459476,3.10459476,3.10459476,3.10459476,0.0,0.0,3.10459476
2015-08-11,3.1655518,3.20023369,3.15802105,3.15802106,1.25051538,3.9498982,3.15861625
2015-08-12,3.16321189,3.18564817,3.1327144,3.18564817,0.10775000000000001,0.34173555,3.17155965
2015-08-13,3.01019782,3.10457953,3.01019782,3.08888504,0.056650000000000006,0.173097,3.05555166
2015-08-14,3.01019782,3.01019782,3.01019782,3.01019782,0.0,0.0,3.01019782
2015-08-15,2.90766731,2.90766731,2.76166667,2.76166667,0.00987855,0.02795011,2.82937378
2015-08-16,2.7536766,2.7536766,2.7536766,2.7536766,0.00025,0.00068841,2.7536766
2015-08-17,4.0,4.0,2.7536766,2.7536766,1.05281468,4.18177043,3.97199099
2015-08-18,2.1,3.0,2.1,3.0,4.00829891,10.244638460000001,2.5558569
2015-08-19,2.1,2.1,2.1,2.1,0.0,0.0,2.1
2015-08-20,2.1,2.1,2.1,2.1,0.0,0.0,2.1
2015-08-21,2.83560626,2.83560626,2.77588669,2.77588669,1.56420596,4.34338454,2.77673443
2015-08-22,2.74947733,2.75463699,2.67965606,2.73952037,0.13987356,0.37958136000000003,2.71374633
2015-08-23,2.60422215,2.64508062,2.56246253,2.56246253,0.16558558,0.43559739999999997,2.63064821
2015-08-24,2.59267544,2.60422215,2.59267544,2.60422215,0.54817696,1.42684628,2.60289356
2015-08-25,2.24376757,2.27455105,2.24376757,2.27455105,2.3682358900000002,5.38591531,2.27423093
2015-08-26,2.52685286,2.5313239,2.32560855,2.52685356,3.07709229,7.77479581,2.52666968
2015-08-27,2.00000967,2.53363605,2.00000967,2.43695114,5.23187596,12.54601914,2.39799629
2015-08-28,2.13624121,2.73881719,2.12669224,2.73881719,0.0060519400000000004,0.014795570000000001,2.44476521
2015-08-29,2.13624121,2.13624121,2.13624121,2.13624121,0.0,0.0,2.13624121
2015-08-30,2.13624121,2.13624121,2.13624121,2.13624121,0.0,0.0,2.13624121
2015-08-31,2.70826011,2.70826011,2.51940846,2.51940846,0.87152839,2.35927786,2.7070579500000003
2015-09-01,2.51204266,2.69999398,2.51204266,2.6999939299999998,2.62456064,6.96449742,2.65358602
2015-09-02,2.51204266,2.51204266,2.51204266,2.51204266,0.0,0.0,2.51204266
2015-09-03,2.51204266,2.51204266,2.51204266,2.51204266,0.0,0.0,2.51204266
2015-09-04,2.05777961,2.54224318,2.05777961,2.54224318,0.05322089,0.13314178000000002,2.50168274
2015-09-05,2.05760046,2.6012885,2.05760046,2.6012885,0.25658094,0.5315262,2.07157322
2015-09-06,2.6012885,2.6012885,2.6012885,2.6012885,0.00244962,0.00637216,2.6012885
2015-09-07,2.6012885,2.6012885,2.6012885,2.6012885,0.0,0.0,2.6012885
2015-09-08,2.60128848,2.60128848,2.0747727400000002,2.0747727400000002,0.00845568,0.021047399999999997,2.48914435
2015-09-09,2.60128848,2.60128848,2.60128848,2.60128848,0.0,0.0,2.60128848
2015-09-10,2.60128848,2.60128848,2.60128848,2.60128848,0.0,0.0,2.60128848
2015-09-11,2.11568177,2.60128847,2.11568177,2.60128847,0.00060844,0.0014351400000000001,2.35872455
2015-09-12,2.15980001,2.60128656,2.15980001,2.15980001,0.04474605,0.09698964,2.16755763
2015-09-13,2.48999286,2.48999286,2.1598,2.15981127,2.2119653599999998,4.79802946,2.16912504
2015-09-14,2.31544791,2.31869837,2.29471998,2.29471998,1.33792082,3.10203036,2.31854555
2015-09-15,2.36356158,2.36356158,2.35782435,2.35782435,10.79368336,25.45659289,2.35847134
2015-09-16,2.375,2.375,2.36343175,2.36343175,2.264123,5.37726395,2.37498755
2015-09-17,2.45490969,2.45490969,2.44909649,2.4509921500000003,0.35490746,0.86957151,2.45013592
2015-09-18,2.41929352,2.41929352,2.4101864600000003,2.4101864600000003,0.09824434,0.23679948,2.41031172
2015-09-19,2.4323257,2.48998241,2.4323257,2.48100723,18.13741923,44.95355307,2.4784977599999998
2015-09-20,2.27175863,2.27175863,2.27175863,2.27175863,0.0002495,0.0005668,2.27175863
2015-09-21,2.31869574,2.31869574,2.31869574,2.31869574,0.0024000000000000002,0.0055648600000000005,2.31869574
2015-09-22,2.36835739,2.48240051,2.36359842,2.36359844,2.06796674,4.89136532,2.36530173
2015-09-23,2.38157566,2.38157567,2.38157566,2.38157567,3.52173971,8.38728957,2.38157566
2015-09-24,2.38157566,2.38157566,2.38157566,2.38157566,0.0,0.0,2.38157566
2015-09-25,2.38157566,2.38157566,2.38157566,2.38157566,0.0,0.0,2.38157566
2015-09-26,2.45949999,2.4595000000000002,2.42002064,2.44356047,3.63656916,8.86500601,2.43773887
2015-09-27,2.39791885,2.45949995,2.385715,2.38883314,0.69912354,1.68194339,2.40578853
2015-09-28,2.38002064,2.47762227,2.38002064,2.40826807,23.05549797,55.81220181,2.42077624
2015-09-29,2.4154835500000003,2.4154835500000003,2.38002064,2.40796295,0.09204173,0.22113704,2.40257371
2015-09-30,2.4472743,2.45038827,2.17486713,2.41618595,0.0160603,0.03783497,2.35580761
2015-10-01,2.28297101,2.39999965,2.28297096,2.39999964,0.39691091,0.95001281,2.39351651
2015-10-02,2.25,2.2937303399999998,2.25,2.28740252,4.34714325,9.83183462,2.26167716
2015-10-03,2.1598,2.25520169,2.1598,2.25520169,1.50356083,3.27547286,2.17847711
2015-10-04,2.14264959,2.17578014,2.14264958,2.1598,2.42002141,5.205651,2.15107642
2015-10-05,2.32204136,2.32434617,2.0952793,2.0952793,19.31679884,44.87804879,2.32326531
2015-10-06,2.32185519,2.32434605,2.32185518,2.32434605,3.52891617,8.19505172,2.3222574
2015-10-07,2.45142127,2.45142127,2.3319399,2.36411984,8.21205447,19.68628507,2.39724238
2015-10-08,2.35291953,2.45141576,2.34079873,2.34079873,2.72412997,6.40549483,2.35139105
2015-10-09,2.42395718,2.42395718,2.35481168,2.35481168,1.14029988,2.69297635,2.36163872
2015-10-10,2.26437936,2.42395609,2.26437782,2.42395609,0.04993371,0.11618426,2.3267700700000002
2015-10-11,2.2577255,2.30404506,2.25461567,2.28686036,0.20835144,0.47666901,2.28781241
2015-10-12,2.39560956,2.39563036,2.25772545,2.26354182,0.2065903,0.47534582000000003,2.30091067
2015-10-13,2.39558944,2.39560865,2.26293702,2.39560865,2.52640237,5.91095593,2.3396732
2015-10-14,2.3099085,2.42152161,2.296219,2.39558284,4.14219281,9.82847211,2.3727703
2015-10-15,2.25461567,2.41938358,2.25461567,2.31200156,4.48907679,10.39862915,2.31642933
2015-10-16,2.41934946,2.41934946,2.41934946,2.41934946,0.0031228700000000002,0.00755531,2.41934946
2015-10-17,2.45142127,2.45142127,2.41934943,2.41934943,15.29911973,37.05219319,2.42185131
2015-10-18,2.45142127,2.45142127,2.45142127,2.45142127,0.0,0.0,2.45142127
2015-10-19,2.4514143600000002,2.45142127,2.18505913,2.45142127,0.04765464,0.11643549,2.44331924
2015-10-20,2.45126359,2.45126359,2.24892963,2.24892963,0.24491734,0.59042885,2.41072705
2015-10-21,2.27700209,2.45126359,2.27700209,2.45126359,8.85194571,20.59735847,2.32687356
2015-10-22,2.45123915,2.45123915,2.24514772,2.27700209,17.79445841,43.06719161,2.42025863
2015-10-23,2.45123915,2.45123915,2.45123915,2.45123915,0.0,0.0,2.45123915
2015-10-24,2.30421027,2.30969622,2.30421027,2.30969622,1.48477882,3.429383,2.30969284
2015-10-25,2.1897883399999998,2.30444964,2.1897883399999998,2.30420187,5.47242831,12.49444909,2.28316359
2015-10-26,2.15000001,2.41477317,2.15,2.15517529,10.4078827,22.427096,2.15481829
2015-10-27,2.00855302,2.23017114,2.00855302,2.23017114,0.33586605,0.7489279600000001,2.22984121
2015-10-28,2.28112846,2.28112846,2.00439784,2.11410621,0.00355,0.00761143,2.14406759
2015-10-29,2.365,2.365,1.6363648899999998,2.2792892399999998,17.85779692,41.18814046,2.30645138
2015-10-30,2.64999999,2.79000001,2.1,2.28018139,0.49962599999999996,1.23344214,2.4687309
2015-10-31,2.58400002,2.58400002,2.25297482,2.30000021,1.33333571,3.06632834,2.29974216
2015-11-01,2.6468,2.6468,2.1573949,2.58400002,1.42520872,3.48905718,2.4481026
2015-11-02,2.6468,2.6468,2.2443006,2.2443006,0.9584218,2.53664422,2.64668878
2015-11-03,2.1221882499999998,19.0,2.11,2.6950000000000003,179.78444094,440.75337115,2.45156571
2015-11-04,2.24444491,2.6878828,2.24444491,2.6878828,0.00059147,0.00141135,2.38617979
2015-11-05,2.6,2.62,2.55586886,2.62,54.18942522,141.95880725,2.6196773
2015-11-06,2.6100000100000003,2.7229825400000003,2.57817676,2.57817676,55.17805768,145.15903103,2.63073832
2015-11-07,2.6633500000000003,2.8528335,2.46283351,2.8528335,113.48421108,293.47958507,2.58608296
2015-11-08,2.5335,2.78655721,2.5335,2.6633500100000003,16.00604586,41.78446103,2.61054237
2015-11-09,2.4528335,2.5335,2.4528335,2.5335,12.3971927,30.72722147,2.4785628600000003
2015-11-10,2.33731537,2.33731537,2.33731537,2.33731537,0.00537379,0.01256024,2.33731537
2015-11-11,2.20000005,2.30500618,2.2,2.30500202,21.67549274,48.76151925,2.24961526
2015-11-12,2.57986913,2.57986913,2.29856135,2.29856135,7.2072453,17.12981982,2.37674993
2015-11-13,2.31654992,2.59923894,2.31654992,2.58015776,0.72269717,1.7027170900000002,2.35605889
2015-11-14,2.61299144,2.61299977,2.3165867,2.51338587,2.8978622,7.52731644,2.5975411900000003
2015-11-15,2.31654406,2.41,2.31654406,2.32001159,269.6356542,643.07766789,2.38498751
2015-11-16,2.36564636,2.39194941,2.12720349,2.31654406,4.22818008,9.795225630000001,2.31665289
2015-11-17,2.36564737,2.36564737,2.33804212,2.33804212,0.00128023,0.00300884,2.35023931
2015-11-18,2.39195038,2.39195038,2.14394235,2.14394235,1.09865127,2.62615599,2.3903453900000002
2015-11-19,2.39195038,2.39195038,2.39195038,2.39195038,0.0,0.0,2.39195038
2015-11-20,2.39195038,2.39195038,2.39195038,2.39195038,0.0,0.0,2.39195038
2015-11-21,2.29999937,2.29999937,2.215,2.29999937,4.98529761,11.29618262,2.2658993499999998
2015-11-22,2.14396203,2.143968,2.14393142,2.143968,8.90370442,19.08920928,2.1439626
2015-11-23,2.14396203,2.14396203,2.14396203,2.14396203,0.0,0.0,2.14396203
2015-11-24,2.09293528,2.16590193,2.09293528,2.15532705,2.49103532,5.31779399,2.13477262
2015-11-25,2.05,2.05,2.05,2.05,0.00758803,0.01555546,2.05
2015-11-26,2.23749205,2.23749208,2.10000001,2.10000001,4.90763539,10.98062887,2.23745816
2015-11-27,2.29999937,2.29999937,2.10000288,2.29999695,6.5827842,14.82875221,2.25265659
2015-11-28,2.05,2.10000095,2.05,2.10000006,2.80759155,5.89574254,2.09992886
2015-11-29,2.1999999900000002,2.1999999900000002,2.05,2.1999999900000002,3.03196333,6.669524,2.19973768
2015-11-30,2.05,2.2,2.05,2.2,1.7579844900000001,3.7160668,2.11382229
2015-12-01,2.00000002,2.00000002,2.00000002,2.00000002,0.1,0.2,2.00000002
2015-12-02,2.19132233,2.19132233,2.00000002,2.18305252,8.12359525,17.66598715,2.17465132
2015-12-03,2.5,2.5,2.11756098,2.19132233,16.73739285,38.8591366,2.32169591
2015-12-04,2.20000319,2.46999889,2.15000001,2.15000001,1.9366496,4.7528498500000005,2.45416096
2015-12-05,2.20001023,2.20001023,2.20001023,2.20001023,0.01052891,0.0231637,2.20001023
2015-12-06,2.46999999,2.46999999,2.20001023,2.46999999,8.01991758,19.80399085,2.46935092
2015-12-07,2.46999998,2.46999998,2.42929965,2.42929965,5.83613532,14.2548425,2.44251404
2015-12-08,2.27481013,2.27481013,2.27481013,2.27481013,0.01110006,0.025250520000000002,2.27481013
2015-12-09,2.7,2.7,2.45120765,2.45120765,136.07674121,350.19835757,2.57353574
2015-12-10,2.55,2.72750267,2.43563815,2.43563815,3.01282878,7.68416491,2.55048178
