date,close,high,low,open,quoteVolume,volume,weightedAverage
2017-10-12,311.00000003,330.66306724,306.79,313.92208967,10652.59979866,3381696.4923485,317.45269288
2017-10-13,319.6,326.83999997,294.75880003,311.59520124,10778.2533719,3345575.1994927,310.40049663
2017-10-14,323.45147225,327.5,314.5,320.98999991,4872.34755535,1562722.2038433,320.73290874
2017-10-15,314.66362073,325.5,306.00000001,320.58600006,4368.32800233,1371706.4784066,314.01178612
2017-10-16,314.54429568,318.02163664,310.00123,314.66362073,3223.16502121,1013214.2096248,314.35381153
2017-10-17,369.99999999,398.98,308.00000001,312.6666,33481.53570486,12135643.388269,362.45778853
2017-10-18,340.01951085,375.89999999,305.83349999,369.99999996,11264.39437477,3819291.7268999,339.05877225
2017-10-19,330.99999999,340.01951046,323.00000019,340.01951046,3674.22912142,1216192.7986649,331.00624878
2017-10-20,326.06831954,333.99999969,320.00000003,329.0,2489.17990186,817298.40975588,328.34043419
2017-10-21,323.15110427,328.34005474,312.68583823,325.74257696,2315.14540104,742341.4066705,320.64569522
2017-10-22,326.0,358.98777595,318.756757,321.53742192,6883.67890727,2310527.0550152,335.6529388
2017-10-23,311.87076942,330.54499889,302.6,325.822,3172.92346568,996959.66268568,314.20854409
2017-10-24,322.00000007,336.61449999,302.385,311.88928123,4388.98602454,1427064.6899181,325.14678377
2017-10-25,330.0,331.00000004,315.48887432,322.00000007,1932.88049327,629893.40508213,325.88326452
2017-10-26,336.0,350.66306724,327.04750327,328.00000003,6189.91650171,2095345.4218766,338.50948091
2017-10-27,362.51069016,373.610496,334.52925178,335.45,9528.53172968,3403555.5315438,357.19622163
2017-10-28,417.23621586,420.5,363.50000001,364.99999772,18544.32175775,7198241.5201176,388.16418384
2017-10-29,453.16763081,522.7,399.10000089,416.99,47494.7345095,21999805.103077,463.20513905
2017-10-30,446.0,482.03773014,415.1,453.16763081,17014.17276219,7656239.2421099,449.99185967
2017-10-31,435.11,454.99999999,424.63988907,444.85834389,8015.27016627,3542653.0388226,441.98797611
2017-11-01,534.24796917,546.76657997,434.10465,435.11,27565.53958326,13558468.144959,491.86296912
2017-11-02,572.0,594.00001424,495.00000033,534.24796917,44936.47127745,24412201.625777,543.26031688
2017-11-03,622.52491028,686.00000003,557.0,574.058268,37419.71371354,23924681.928194,639.36036794
2017-11-04,611.92500002,638.2,560.0,622.52491028,27537.36959195,16753959.803638,608.40813962
2017-11-05,625.0,637.8,570.0,611.92500005,19507.84810822,11782129.499221,603.96869167
2017-11-06,587.0,651.00000004,585.95257164,626.99999999,20946.45924447,12967385.053614,619.0728897
2017-11-07,604.98,617.56704735,585.83695798,587.0,8435.20048641,5078288.9969145,602.03536419
2017-11-08,617.89999916,642.99999998,522.83316736,604.99999999,22864.5698455,13703153.244954,599.31821755
2017-11-09,641.0,670.0,613.0,617.89999917,14294.69858445,9062619.1345623,633.98462591
2017-11-10,1018.99999999,1034.0,638.91450645,642.0,97866.82889129,84273279.536087,861.10156516
2017-11-11,1326.00000048,1499.3243,890.0,1020.0,90466.33260896,106569208.18709,1177.99854502
2017-11-12,1367.706,2860.0,1153.0,1334.99999998,151452.36551886,246663664.38671,1628.65507938
2017-11-13,1346.996,1500.0,1005.33333335,1367.70600001,76296.38171401,95827014.91834,1255.98374084
2017-11-14,1246.0,1379.72553951,1186.15677997,1348.19,23669.00605517,30276607.298984,1279.16682383
2017-11-15,1180.99999999,1320.2600005,1166.99999996,1246.0,20657.17222369,25538391.555008,1236.29658882
2017-11-16,906.0,1193.80000029,866.66666666,1188.73700654,38300.22572097,39449266.318521,1030.00088317
2017-11-17,1178.0,1219.97999992,856.0,905.38316068,43649.3871032,46953906.408952,1075.70597263
2017-11-18,1240.17750445,1372.99999993,1171.00045097,1179.99999897,40888.97052251,52258952.061655,1278.06964552
2017-11-19,1181.21461682,1259.0,1129.0,1245.68003822,17470.51516678,20703099.364421,1185.03084578
2017-11-20,1245.0,1253.84974033,1170.99999874,1180.99999946,9157.14191133,11010906.699335,1202.43923332
2017-11-21,1170.00000007,1245.49999999,1144.0,1245.11707833,13925.23005489,16548076.889314,1188.35213666
2017-11-22,1296.0005,1345.0,1165.0,1170.00000007,21009.84364704,26726018.919513,1272.07129041
2017-11-23,1660.00000001,1670.0,1292.14695402,1296.01,43102.47060075,64500290.148271,1496.4406738
2017-11-24,1619.66399994,1757.0,1525.61460342,1662.5,31391.34262292,52149270.069452,1661.26281044
2017-11-25,1545.93107264,1641.834,1506.23222222,1620.0,18522.11523485,29287124.630886,1581.19762562
2017-11-26,1717.03105543,1730.0000212,1525.0,1545.93107263,16408.92407119,26601049.01906,1621.13304343
2017-11-27,1584.27242791,1724.89999996,1553.0,1717.03105543,15756.43867697,25760952.833019,1634.94767828
2017-11-28,1482.0,1594.49676479,1470.0,1587.0,15663.60298707,24074961.754208,1537.00025301
2017-11-29,1335.0,1635.15,1280.0,1481.01,39183.01195439,57793877.429217,1474.97281465
2017-11-30,1317.51000013,1417.99999999,1163.00000007,1335.0,19187.01828672,24706834.969816,1287.68496493
2017-12-01,1417.99999998,1450.0,1239.92686106,1317.51000014,13048.1957968,17637610.367946,1351.72790496
2017-12-02,1391.49999887,1468.99999999,1365.4695328,1411.0,8982.71233596,12746140.360933,1418.96343601
2017-12-03,1505.441052,1624.99999999,1374.0,1394.0,20697.4769367,31861630.711912,1539.39684577
2017-12-04,1533.652745,1544.60515168,1431.67000001,1505.441052,6560.70113683,9860121.2620191,1502.90663396
2017-12-05,1430.0,1585.0,1419.60000001,1533.6527451,10867.77829463,16413529.563045,1510.29300727
2017-12-06,1347.0,1461.121444,1300.74734169,1430.0,11886.52127843,16620903.429269,1398.29837846
2017-12-07,1230.00000001,1361.75190908,1211.0,1350.0,12767.3519716,16218913.791296,1270.34281089
2017-12-08,1382.00300037,1575.0,1136.23008668,1230.00000001,31384.16374075,43262890.330613,1378.49428418
2017-12-09,1369.23967949,1486.432,1290.0,1388.00000034,9364.34394426,13057304.384521,1394.36403257
2017-12-10,1287.0,1377.0,1182.0,1365.98690378,6950.69990446,8905178.00995,1281.1915537
2017-12-11,1384.1,1431.99999999,1287.0,1287.0,8761.65750555,12078418.470858,1378.55405363
2017-12-12,1526.07182,1559.818037,1372.42300121,1383.00000001,13394.21279973,19813319.221337,1479.24476918
2017-12-13,1550.00000004,1604.01103999,1431.62000004,1526.07182,17084.30891088,26050384.23954,1524.81346336
2017-12-14,1932.9,1980.00000003,1545.0,1550.00000005,30831.01122407,55700762.9729,1806.64729314
2017-12-15,1799.0,1933.21678222,1626.0,1932.9,11532.61005274,20137995.936486,1746.17851851
2017-12-16,1777.7,1867.99999999,1735.0,1798.99999999,8317.0273337,14837599.469191,1784.00273004
2017-12-17,1825.00000009,1910.2,1770.80000002,1777.0,7981.42253349,14664826.402992,1837.37001035
2017-12-18,2139.15582406,2315.0,1745.0,1830.26496005,21214.36001944,43562732.611034,2053.45495085
2017-12-19,2667.82465542,2800.0,2052.0,2154.99999992,26173.2483346,62517357.631189,2388.59757993
2017-12-20,3709.44000016,4211.99999995,2665.0,2667.82465542,50386.35076072,173325726.36121,3439.93410406
2017-12-21,2993.61806834,3728.99999997,2755.00000816,3709.44000016,15923.96106591,51255404.988897,3218.7597531
2017-12-22,2456.0,3131.79787,1812.00044563,2993.61806834,30357.75514581,72769962.275834,2397.07982116
2017-12-23,2884.99999999,3156.07499999,2403.50084061,2456.0,16651.19619729,48373900.435237,2905.13065019
2017-12-24,2774.99999997,2891.99999999,2359.99999992,2850.16012975,14500.99860147,38257120.300538,2638.24039653
2017-12-25,2725.99999981,2875.743,2560.00000001,2774.99999998,9707.20769167,26735007.706325,2754.13986756
2017-12-26,2921.99999988,2923.00000401,2693.74000027,2710.00000071,7693.78914356,21666108.885892,2816.05181551
2017-12-27,2702.004,2921.99999969,2560.83736958,2921.99999969,5607.54616839,15561112.204388,2775.03059932
2017-12-28,2467.87768943,2725.00000139,2255.0,2716.69999995,5894.17954328,14320821.548307,2429.65478793
2017-12-29,2594.00000019,2872.31999998,2287.33026301,2468.07269711,6093.93070506,15742406.797749,2583.29271527
2017-12-30,2202.62006308,2628.14132656,2055.00023,2604.12996458,7870.47889387,17929573.632189,2278.07911995
2017-12-31,2360.00000046,2480.0,2140.0,2172.62800129,3120.89041543,7321241.0373426,2345.88212426
2018-01-01,2302.00000123,2408.58019396,2240.0,2361.0,2115.15955181,4949487.9260766,2340.00689065
2018-01-02,2554.37663621,2699.99999999,2299.55346079,2302.00000123,4169.94268652,10448504.891078,2505.67110307
2018-01-03,2559.0,2776.99999999,2502.99999992,2551.83,5009.1001806,13029158.240432,2601.09755658
2018-01-04,2375.99999968,2559.99999966,2298.00000001,2559.99999966,5866.234674,14125428.606087,2407.92081992
2018-01-05,2390.00134691,2525.23360115,2301.111,2350.09998995,4517.14878865,10785244.100453,2387.62206096
2018-01-06,2536.52999996,2640.29999984,2320.0,2390.00134685,4995.9572421,12347557.015367,2471.50974618
2018-01-07,2523.81749996,2755.0,2486.10000007,2530.84734984,5138.06954286,13509551.858891,2629.30498433
2018-01-08,2385.3922625,2560.3299998,2150.14000001,2523.81749968,5948.54695202,14087032.281479,2368.14677518
2018-01-09,2354.25400013,2488.99999999,2306.254783,2403.99027522,3435.58127319,8201541.49779,2387.2354765
2018-01-10,2840.00244772,2937.99987,2270.79627545,2361.91582469,10696.01835348,28015154.729093,2619.21341224
2018-01-11,2437.0,2959.99999998,2300.0,2841.00000005,9465.72751782,23935205.409363,2528.61762229
2018-01-12,2595.86549001,2623.85499882,2353.0,2437.00000001,3250.30095198,8200938.35483,2523.13200407
2018-01-13,2654.43287844,2853.27068489,2550.44810306,2595.86549001,3706.57598869,9989665.1380065,2695.11947643
2018-01-14,2514.97952528,2724.05,2410.49999992,2654.43287844,2430.07078664,6172843.4524492,2540.19079871
2018-01-15,2378.0,2549.20000117,2331.9,2514.97952534,2590.88396586,6300484.9169127,2431.78969028
2018-01-16,1710.15220283,2404.18393655,1512.01838485,2381.0,13398.54161453,26104583.048698,1948.31525696
2018-01-17,1734.0,1870.0,1340.57391966,1720.3455569,13177.79547366,21458173.737642,1628.35838365
2018-01-18,1688.43193196,1878.73165179,1659.0,1742.0,5475.20877067,9685406.2973024,1768.95652804
2018-01-19,1738.0,1831.47519329,1671.54761385,1688.43193195,2391.00765449,4193884.2428681,1754.02376273
2018-01-20,2016.89999941,2207.9972141,1728.76924856,1728.76924856,9041.3001316,18161558.964478,2008.73311361
2018-01-21,1761.54,2025.08801636,1692.00000014,2016.89999942,4869.62601548,8992907.6227168,1846.7347583
2018-01-22,1595.54829647,1807.8574737,1500.0,1769.30335802,5939.77400367,9479142.7088089,1595.87598837
2018-01-23,1613.47199997,1690.9389475,1480.00000003,1603.5647918,2924.04583769,4610507.7611656,1576.75632226
2018-01-24,1650.786,1679.19754753,1550.00000002,1613.47199998,3793.99815156,6168188.1305587,1625.77520709
2018-01-25,1630.07717881,1700.00000007,1600.0,1650.78600002,3531.25930057,5837493.5625928,1653.09116825
2018-01-26,1590.00000284,1678.09999997,1480.85360074,1622.19750991,2193.02482942,3439337.7372858,1568.30770502
2018-01-27,1626.16223672,1669.9896208,1559.27049345,1590.00000053,1389.47287217,2260382.9994808,1626.79174581
2018-01-28,1768.99448688,1790.0,1627.00000001,1627.00000001,2662.10632839,4608946.4368176,1731.31568324
2018-01-29,1659.99999971,1789.99999999,1632.17029104,1768.99419153,1534.8789199,2602416.931904,1695.51936518
2018-01-30,1469.03920585,1658.0,1458.0,1649.48900071,2265.35700633,3513552.835142,1550.99298932
2018-01-31,1493.85989219,1523.89999949,1401.00000001,1466.00250027,2360.63210828,3472168.7016045,1470.86396453
2018-02-01,1272.33704857,1506.26704373,1218.79669442,1494.80199999,3915.8301343,5228720.6037022,1335.27768681
2018-02-02,1191.05487908,1273.22768546,992.20000002,1273.22768546,5953.64709235,6900374.103828,1159.01631332
2018-02-03,1275.43934301,1320.01274054,1063.01599002,1198.41348772,3969.05344663,4609073.0782448,1161.25245986
2018-02-04,1154.94526097,1289.99999995,1095.0,1271.0,1763.20541984,2093820.2540398,1187.50783685
2018-02-05,890.77799987,1162.71968929,831.39133271,1154.94526098,5184.69477346,4886236.8593325,942.43481493
2018-02-06,964.18822643,976.54801198,758.56700047,890.0,10554.02257006,9273108.5510746,878.63262462
2018-02-07,947.77749875,1049.99999998,894.668,970.44200083,4711.08731116,4545989.0472059,964.95538013
2018-02-08,1286.84921374,1359.99999999,940.01744522,954.0,10464.58961143,12762658.446878,1219.60429608
2018-02-09,1297.50335817,1345.99999999,1191.58645345,1281.0,3970.86197303,5053980.325494,1272.76655794
2018-02-10,1237.05515649,1384.76999998,1190.02906142,1305.00335549,2664.38923074,3419066.3732419,1283.24583127
2018-02-11,1203.01392802,1300.86394356,1182.27253698,1237.05515649,1722.69313267,2114097.0549794,1227.2046686
2018-02-12,1277.77400001,1294.99999999,1203.01392805,1214.99999955,1109.68096042,1401286.9192455,1262.78360107
2018-02-13,1218.46655896,1287.64071012,1192.33050009,1277.77400001,1336.49026141,1634169.5992276,1222.73214135
2018-02-14,1353.41405867,1379.89999999,1218.46655896,1223.35999606,3091.01602133,4026606.0644559,1302.68042503
2018-02-15,1356.99999997,1392.0000012,1305.0,1353.41405867,2278.31389236,3074343.4140324,1349.39413938
2018-02-16,1529.99999998,1547.99999996,1350.0,1356.99999997,3899.87919171,5771874.233309,1480.01359774
2018-02-17,1538.764843,1550.46273527,1495.90000001,1536.99999991,1892.25057272,2896136.5552976,1530.52486655
2018-02-18,1445.90000123,1630.0,1390.00000002,1540.0,2855.21138096,4301167.0987331,1506.42685421
2018-02-19,1512.51640806,1546.99999996,1445.90000159,1445.90000159,1348.49913825,2035050.3420457,1509.12246387
2018-02-20,1380.5,1550.0,1374.98677252,1512.09758477,5115.47004836,7653097.9234027,1496.06934476
2018-02-21,1286.75460666,1404.88420907,1252.73143421,1380.5,6614.52268923,8743293.646949,1321.8328907
2018-02-22,1211.9867928,1340.0,1171.00000001,1279.85764376,3847.40770308,4692764.5119688,1219.7211406
2018-02-23,1259.94999934,1309.0,1146.1001,1205.0,4312.54750714,5315948.9587643,1232.67023724
2018-02-24,1179.70705473,1298.99999973,1130.00000052,1255.69000001,2003.14733856,2357332.2133331,1176.81419032
2018-02-25,1168.9570461,1199.99999998,1132.0,1179.70705471,1533.62473922,1783767.7394179,1163.10574145
2018-02-26,1242.88349581,1271.58399999,1137.95704611,1167.95704611,1836.06486607,2206161.1218313,1201.57035984
2018-02-27,1232.53,1295.75034596,1216.68600001,1242.8799998,1526.27477093,1918868.5928525,1257.22355463
2018-02-28,1197.93761097,1276.80626995,1196.68123,1231.25014679,1037.58094089,1277923.8438211,1231.63773876
2018-03-01,1283.0,1309.0,1185.48599991,1198.05740467,2495.94193901,3188662.6188242,1277.53877964
2018-03-02,1273.78797536,1303.0,1251.72484906,1283.00000006,1923.40016611,2461716.5389323,1279.87747027
2018-03-03,1261.3860001,1298.99999999,1246.2816,1273.78797536,918.36837915,1174831.9068276,1279.25997181
2018-03-04,1291.254,1291.254,1216.56599992,1261.38600013,598.6958095,748241.53873102,1249.78582922
2018-03-05,1260.0,1291.9095037,1260.0,1290.0,583.88732636,747508.9466073,1280.22807288
2018-03-06,1202.0,1267.68552106,1172.34962513,1260.0,2027.19414857,2469850.2485905,1218.35900637
2018-03-07,1093.38422492,1217.41405126,1030.0,1207.62999985,4299.39275811,4901570.2035855,1140.06104567
2018-03-08,1034.80000017,1111.05842895,992.04947751,1085.14700032,2035.4412416,2122644.6555164,1042.84251106
2018-03-09,1064.87346409,1077.0,920.0,1027.1385,2630.7283009,2585664.9079083,982.87037358
2018-03-10,999.98977428,1086.32763143,986.00000008,1062.73640093,1420.35144501,1471416.315601,1035.95227841
2018-03-11,1136.1917938,1156.55496,963.57269354,999.98977428,1885.61396226,2053994.3753328,1089.29739408
2018-03-12,1047.32554623,1149.57565499,1008.88376501,1139.74404358,2336.19304382,2547495.2012153,1090.44721623
2018-03-13,1057.0595398,1100.63249646,992.2450004,1047.32554623,1689.66923176,1767666.6429342,1046.16134904
2018-03-14,940.94000056,1070.90122683,909.43999924,1054.153,2453.84073329,2429088.584474,989.91289512
2018-03-15,937.98865409,955.0,867.55198034,949.99998787,1375.83571255,1256397.7101088,913.1887613
2018-03-16,973.64937074,1062.12640175,894.00000007,946.65144991,2046.85321879,2027162.2330265,990.37987405
2018-03-17,952.47564732,1030.26206829,921.13000057,969.32846478,3275.29320085,3168534.9214627,967.40497022
2018-03-18,934.065,952.47564235,844.67901901,952.47564234,3070.79861296,2773366.0835226,903.14163612
2018-03-19,996.53910788,999.75,904.70400092,935.06500001,2617.92596015,2533956.5427067,967.92521304
2018-03-20,1054.00000029,1075.56227005,950.7,996.53910788,2123.76457637,2168005.2116135,1020.83123324
2018-03-21,1034.07856826,1083.11182963,1005.00000016,1063.68275888,2520.79732986,2597602.4747598,1030.46859181
2018-03-22,1010.0001,1065.5298004,985.99899,1034.07856555,1778.64312549,1813171.7910531,1019.41292498
2018-03-23,1027.18199994,1027.18199994,960.1,1007.05844879,1516.69715684,1497933.0319576,987.62829824
2018-03-24,972.374,1032.32568734,968.5,1027.18199989,838.05099083,846364.44058743,1009.91998082
2018-03-25,972.31487149,993.34496931,963.49747861,968.50000001,1069.31390429,1041703.7084976,974.17952232
2018-03-26,913.43896006,978.59562163,881.43917319,968.27845079,1241.31733757,1141681.9377945,919.7341431
2018-03-27,877.51364707,928.40719504,867.98393164,906.94901555,3330.56659275,2985972.7812729,896.53597912
2018-03-28,860.3,900.09481499,848.81214308,868.85191557,540.4260687,470996.26024385,871.52764739
2018-03-29,708.0,869.31089332,693.7380072,860.99999822,3991.07039306,2993994.5308196,750.17332092
2018-03-30,698.27460611,770.0,670.45084733,707.49490171,4705.52667341,3316135.2354432,704.73200251
2018-03-31,682.80541193,735.34465631,679.83537984,696.43,2267.8742978,1592059.3330132,702.00510432
2018-04-01,641.95615166,697.18650787,623.23088957,682.8185112,1795.34926232,1169044.0308315,651.15131376
2018-04-02,662.75073946,686.47799998,636.25245951,641.95615166,902.63223624,600126.72604127,664.86294411
2018-04-03,712.00280668,721.36126048,658.77819972,662.75073947,1640.77652289,1137460.8577931,693.24544928
2018-04-04,648.6999998,708.92735293,635.0,708.92735293,1616.97316007,1079239.7431188,667.44443863
2018-04-05,640.30583295,657.36263876,615.01500035,647.99999983,1024.20923462,652206.81951004,636.79060631
2018-04-06,603.64448438,646.99959372,597.92997532,646.99959372,771.61307213,476475.48420596,617.5057181
2018-04-07,639.66686872,656.59173788,605.54454452,610.36717277,1373.91229212,878210.402837,639.20412378
2018-04-08,652.68799985,660.55999993,636.53533576,636.53533576,1109.73502218,719403.05696117,648.26561528
2018-04-09,638.29585623,679.93466436,623.0,652.68799985,1788.23649598,1170664.3422221,654.64738296
2018-04-10,644.80000361,660.76941287,626.209147,635.74522599,1127.16424526,725656.03788957,643.78908481
2018-04-11,670.4668782,670.49999999,646.33875552,648.0,1434.8958423,934994.95383137,651.61172418
2018-04-12,736.83395071,740.2323,651.94859401,666.66320113,4347.31807436,3034617.4024799,698.043564
2018-04-13,742.9978318,785.65359998,722.00950646,738.99999998,2543.4568587,1924605.2926017,756.68878991
2018-04-14,733.4327449,760.8139476,715.67902238,741.45065757,742.73305545,548914.34739542,739.04661084
2018-04-15,776.95763351,786.0,735.27172156,735.27172156,908.88815105,691171.71869293,760.45849854
2018-04-16,769.0,804.97520939,739.60000001,780.09999998,1532.17115022,1174802.1542941,766.75647764
2018-04-17,762.89593488,787.3811473,751.5,769.0439311,927.86138024,715000.00916162,770.58925437
2018-04-18,894.4,900.00000001,755.11000001,757.59122627,2020.71055123,1711354.6216913,846.90735179
2018-04-19,967.59045743,985.0,876.95053778,894.4,1620.79437944,1513831.6993848,934.00601494
2018-04-20,1121.69251958,1149.0,940.0,963.69150715,3273.65899894,3458702.7549573,1056.52505532
2018-04-21,1149.46896759,1191.35800099,1014.32335269,1121.99999862,4529.02281138,5001267.1546214,1104.27069213
2018-04-22,1187.83357541,1259.12398031,1106.03316612,1149.4938,4806.50925118,5762168.6861519,1198.82608875
2018-04-23,1440.0,1450.6766277,1189.17178068,1195.83358798,5418.76737523,7441725.4406348,1373.32439747
2018-04-24,1403.49999996,1569.84045517,1391.5,1440.0,6788.91571106,10141845.997306,1493.8830336
2018-04-25,1292.65908196,1442.49999996,1230.00000001,1404.0,8246.01869483,10854078.755536,1316.28112392
2018-04-26,1424.95145297,1428.42085124,1242.00000001,1292.65908196,5875.45951144,7893039.9993166,1343.39109714
2018-04-27,1346.15816732,1427.9999999,1325.245234,1424.95145298,3540.49395837,4903641.7130935,1385.01626347
2018-04-28,1398.71949585,1418.8529247,1325.245234,1333.0,2440.62360997,3388458.0689466,1388.3574899
2018-04-29,1438.9002302,1485.31971672,1370.40000002,1390.00000017,2950.06023204,4206860.1543237,1426.02517353
2018-04-30,1345.0,1445.0,1328.0043271,1443.0,1002.07540426,1391896.6832795,1389.01391787
2018-05-01,1351.13820651,1362.99999999,1236.06283104,1347.95943492,2984.38497906,3847426.950064,1289.18587148
2018-05-02,1456.26906698,1490.0,1323.36509228,1361.16771854,3534.33328216,5066507.6560089,1433.51157107
2018-05-03,1514.21713062,1542.47921392,1449.15786,1466.0619998,2835.19435439,4257376.9410536,1501.6173175
2018-05-04,1516.26,1540.59500003,1461.77183907,1503.82371318,1028.39301607,1543811.7149,1501.18844719
2018-05-05,1762.0,1762.0,1513.88888888,1519.43942161,4823.29920901,8000233.5307122,1658.66415995
2018-05-06,1760.26763206,1849.98999999,1681.451,1762.0,4375.37642739,7608559.7298912,1738.94974664
2018-05-07,1650.83874503,1789.99999999,1569.92406663,1760.26763206,2554.29661609,4190888.2883028,1640.7210744
2018-05-08,1602.56418603,1694.88538054,1550.88315088,1650.92989349,2847.4154825,4544043.6870538,1595.8484861
2018-05-09,1623.78092503,1676.40365525,1460.80000001,1600.0,4136.07397131,6436281.9082889,1556.13317192
