date,close,high,low,open,quoteVolume,volume,weightedAverage
2017-07-12,21.24949473,21.2495,15.65874182,16.019057,29172.77473357,528561.9960206,18.11833124
2017-07-13,20.27881066,23.09900168,19.62817873,21.24899977,20352.75751558,430331.39385686,21.14364078
2017-07-14,19.20960783,21.0,18.4772207,20.34934911,12552.867254,242516.91149112,19.3196428
2017-07-15,18.35,20.09433605,18.35,19.23387953,6823.99261399,131423.42127392,19.25902161
2017-07-16,16.12187497,18.51951844,14.11000001,18.34619479,25101.50899655,395789.19408429,15.76754585
2017-07-17,18.1299999,18.34437381,15.88220295,16.12187497,19335.16443316,330965.3181184,17.11727455
2017-07-18,19.66,20.46238,17.0899996,18.27128988,18469.70686613,349455.72564594,18.92048033
2017-07-19,16.87520642,19.89666427,16.56400152,19.27603013,18605.16536033,339864.05975548,18.26718834
2017-07-20,19.76995833,20.0,16.80208056,16.87520631,20218.14460224,382220.60026654,18.90483067
2017-07-21,20.25514149,20.83141631,18.99102056,19.52326859,12172.72792117,243907.52155355,20.0372113
2017-07-22,21.6999,21.79999999,19.56155669,20.25514157,18457.43479639,378036.75900123,20.48154378
2017-07-23,21.00029368,22.4,20.3984923,21.69,10653.61013411,229697.97629913,21.5605765
2017-07-24,21.72804962,21.80369625,20.50000001,21.00029368,4297.38612889,91892.51005101,21.38334962
2017-07-25,18.01087728,21.96019152,17.55000001,21.73512965,18877.94300443,361704.19030554,19.16014844
2017-07-26,18.0,18.49183497,17.2,18.01087663,16099.98027007,289964.85346094,18.01026141
2017-07-27,18.15529695,18.51999999,17.67234571,18.23920013,10015.23469067,181317.17770103,18.10413667
2017-07-28,17.26833968,18.50018554,16.8,18.25994916,6585.91462935,114445.2783613,17.37727936
2017-07-29,17.575,17.575,16.12300466,17.00110168,5685.00874725,96050.67859445,16.89543197
2017-07-30,17.15156939,18.23699998,17.00905741,17.5912832,4093.82312414,72422.28112422,17.6906229
2017-07-31,16.5401326,17.99998999,16.1540384,17.15114245,6069.90795677,100951.56324515,16.63148172
2017-08-01,18.03139163,18.22205434,16.32634236,16.71441083,16236.43075091,285072.01782218,17.5575545
2017-08-02,17.95324249,18.6,17.7,18.03139163,10573.25647893,191997.40789111,18.15877712
2017-08-03,17.3753431,18.29,16.9924,17.7,25240.77089787,439417.41205825,17.40903294
2017-08-04,17.43834081,17.74966977,17.201583,17.3753431,6967.88541004,121760.84043505,17.4745756
2017-08-05,18.98010563,19.97999999,17.34,17.4541,24537.47570422,451454.35740835,18.39856564
2017-08-06,19.08829164,19.50124599,18.35780928,19.093,9458.44151381,179177.08331542,18.94361592
2017-08-07,19.04710099,19.5551451,18.43,18.97204389,11374.61831332,216589.57250276,19.04148047
2017-08-08,21.27129447,21.55,18.78,19.09999999,24922.86871174,504255.17941744,20.23262992
2017-08-09,23.00099976,23.5,21.2354154,21.27129447,24599.94264485,552875.49780009,22.47466613
2017-08-10,22.742,24.99,22.60010001,23.0008999,29577.06076328,698445.02166613,23.61441616
2017-08-11,22.14069572,23.1237728,21.88105889,23.12377279,9596.89937721,215489.52269176,22.45407753
2017-08-12,22.01632415,22.62811075,21.86,22.53,1598.44936877,35177.29417165,22.00713695
2017-08-13,21.24462913,23.1360911,20.62323232,22.61000138,8926.84369411,192360.20794774,21.54851306
2017-08-14,20.20000647,20.990378,20.20000016,20.73750203,3280.5162419,67414.00784473,20.54981681
2017-08-15,21.213522,23.4,19.22022219,19.939307499999998,9947.58709741,211493.5183951,21.26078578
2017-08-16,21.48999999,21.48999999,20.10787502,21.1509,4655.59804653,97916.70170732,21.03203513
2017-08-17,19.87417553,21.96431215,19.87417553,21.37,9784.72569276,208461.65303397,21.30480297
2017-08-18,18.95,20.48999993,18.3,19.87417553,12229.98353271,240269.33266228,19.64592446
2017-08-19,19.642615,19.78549393,18.4,19.12568211,7663.25660145,145694.25963207,19.01205547
2017-08-20,20.47915741,21.39998999,19.0,19.59846306,7214.26648591,147684.05776498,20.47111207
2017-08-21,22.01000012,23.5,20.21639999,20.70591365,13549.48551899,298414.56250179,22.02405117
2017-08-22,20.88899997,22.37199971,19.488,21.70828901,12641.79999913,263533.66578085,20.846213810000002
2017-08-23,22.09800095,23.2958445,20.46000001,20.88899979,18807.12356506,411250.74123173,21.86675382
2017-08-24,23.09999978,23.15468275,21.49999999,22.09800095,11555.70742407,257011.50797669,22.24108819
2017-08-25,25.01465199,27.98,22.7361582,23.09999978,19452.31033067,492586.28964027,25.32276533
2017-08-26,29.72,32.5,24.79206566,25.55548152,39019.41448715,1146350.7011107,29.37898264
2017-08-27,28.06939583,31.3034,27.09399811,29.71999999,15667.09862166,457095.64984208,29.17551365
2017-08-28,25.89223136,28.21675492,20.1,28.06940316,75384.85258493,1804660.9271554,23.93930432
2017-08-29,25.15968,26.95168,23.16876029,26.17999999,12031.73628397,303957.11260878,25.26294671
2017-08-30,25.30360806,25.5,23.69000008,25.15968,9627.46433483,237937.20412125,24.71442072
2017-08-31,26.3,26.6259751,24.7800006,25.24034903,13338.85596796,346881.05249737,26.0053076
2017-09-01,28.55,28.6208,26.11000001,26.25,15604.29460347,426800.90219386,27.35150245
2017-09-02,23.87968,28.97,22.5999,28.55,21123.20182934,535326.83151879,25.34307231
2017-09-03,24.97133708,26.4,23.14321416,23.88992,14412.77652656,358214.18628502,24.85393328
2017-09-04,21.56145921,24.81106256,20.3638,24.80539919,22684.10889724,505175.20289571,22.2700043
2017-09-05,22.87300421,23.27699931,19.92999999,21.56146002,16429.71501449,353864.22667129,21.53806236
2017-09-06,23.59824976,23.9999,22.26000001,22.77300421,19158.01481617,444357.20822306,23.19432428
2017-09-07,23.8,24.0951263,22.66625808,23.59,6953.7928289,163131.2443616,23.45931901
2017-09-08,22.1,25.0,21.0,23.71255976,20720.73043975,477353.87801853,23.03750243
2017-09-09,22.17522848,22.49728,21.54066245,22.15781843,11086.16479003,245783.75032178,22.17031362
2017-09-10,21.43882951,22.17522848,19.97092085,21.90607961,9981.89384672,212342.8368723,21.27280054
2017-09-11,20.84824874,21.8811086,20.043537,21.49333226,3941.15012196,82303.63315787,20.88315101
2017-09-12,21.29177003,21.86152775,20.4,21.05337046,4789.21059836,102362.34159219,21.37353108
2017-09-13,20.50734014,24.2,19.98000001,21.01,20878.20567036,450910.46233518,21.59718461
2017-09-14,15.73594017,20.81056908,15.5211,20.58198788,16591.05148581,294763.61091719,17.76642132
2017-09-15,18.26860512,18.99449998,13.50000001,15.85000001,22807.43653178,374693.31698195,16.42855901
2017-09-16,17.574351,18.94999998,16.54110189,17.99669621,7434.09869141,130858.45151022,17.60246358
2017-09-17,17.61999461,17.82099183,15.6600095,17.50386172,16567.8832977,278347.65554566,16.80043555
2017-09-18,18.91,19.15679997,17.50632,17.61999996,11818.59279557,218811.85517682,18.51420545
2017-09-19,18.39994999,19.05837286,17.75,18.91614676,3812.34430927,70124.5612659,18.3940787
2017-09-20,18.30000036,18.89839721,18.0,18.39994999,1337.31617329,24744.55429859,18.50314442
2017-09-21,16.97980492,18.56399991,16.03577533,18.5639999,5184.17133611,88290.7908032,17.03083966
2017-09-22,16.89419243,17.443122,16.11702642,17.00000001,1132.47072741,19008.25476844,16.78476476
2017-09-23,17.95742378,18.01,16.38156807,16.81591804,1702.6897215,29930.23599416,17.57820912
2017-09-24,17.86701934,18.54406918,17.75249988,17.95742377,3103.66725918,56872.4851392,18.32428555
2017-09-25,18.78292499,18.95499999,17.75249987,17.83130316,1378.49343876,25413.01618237,18.43535519
2017-09-26,18.89672343,19.0,18.30000001,18.83490251,2793.89908188,52633.84733064,18.838850569999998
2017-09-27,21.07262877,21.2472,18.72,18.821284939999998,16993.97941448,348264.87739028,20.49342704
2017-09-28,22.1998,22.83476277,20.65002733,20.93704828,8362.91829414,180248.22718489,21.55326894
2017-09-29,20.67839334,22.51776,19.8811,22.21,8518.39926794,177208.86055204,20.8030705
2017-09-30,21.29641878,21.7698,20.50861696,20.55497028,3251.47586021,68472.91624784,21.05902648
2017-10-01,20.82909949,21.412682,20.02,21.312,925.55743656,19118.50580071,20.65620678
2017-10-02,19.41483958,20.77715691,19.10110001,20.77715691,2268.20877672,44618.30436347,19.67116291
2017-10-03,19.38999999,19.60013799,18.7,19.41483958,2730.49831427,51865.5967139,18.99491988
2017-10-04,19.01452849,19.56767999,18.8211,19.39,1401.66014098,26772.54262078,19.10059495
2017-10-05,19.00879102,19.30081714,18.4,18.95723496,3653.31017153,68775.27092451,18.82546723
2017-10-06,19.62986677,19.87000009,18.38,19.09634008,4004.43717758,76732.60570337,19.16189524
2017-10-07,20.04999999,20.72323232,19.3156304,19.62986678,7864.61462845,157335.96498986,20.00555302
2017-10-08,19.22597748,20.04999999,19.001001,20.03880409,3906.25503723,76539.01797031,19.59396333
2017-10-09,17.6,19.25728585,17.55,19.08500001,3191.24528141,58708.78311101,18.39682566
2017-10-10,18.71,19.34999996,17.49,17.830926,2676.82800805,49231.43668767,18.3917071
2017-10-11,18.50515502,18.9899957,18.32001905,18.71,2160.65464309,40482.45363067,18.73619819
2017-10-12,18.52419565,19.10784,18.22110023,18.60140231,4147.15204945,77074.42100636,18.58490358
2017-10-13,18.37943771,19.09399998,17.97780011,18.44921414,7507.94008615,137526.93332377,18.31753207
2017-10-14,19.1,19.1,18.01,18.37943771,3985.3831887,74195.58877032,18.61692722
2017-10-15,18.73805235,19.1861244,17.9778002,19.1,3937.31492261,72602.37717576,18.43956569
2017-10-16,19.03304639,19.30000001,18.44000093,18.73805235,7692.4623812,145319.33009982,18.89113302
2017-10-17,18.61988031,19.08,18.48,19.00117452,4672.96649925,87872.81930312,18.80450444
2017-10-18,18.35,18.75304708,17.588987799999998,18.75304708,4963.8313231,90033.50854586,18.13790652
2017-10-19,18.1,18.65360585,17.80700001,18.22820133,1037.62662017,18840.96859361,18.15775369
2017-10-20,17.38000001,18.22615042,17.06000001,18.1,4654.38415403,81432.04200988,17.49577158
2017-10-21,16.86583213,17.60053001,16.2,17.49526097,4206.15087961,70916.65657372,16.86022651
2017-10-22,16.8062,17.30320024,16.25954189,16.86583213,3284.30012948,55005.40996454,16.7479852
2017-10-23,16.41152118,16.9674,15.971,16.8264,4425.54781341,72715.46644336,16.43083964
2017-10-24,17.65,18.5,15.9,16.13871272,7128.32052378,124198.19804739,17.42320615
2017-10-25,17.68725605,17.99496562,17.0,17.65,2634.96025159,45983.28140733,17.45122393
2017-10-26,18.01216,18.33105483,17.4042292,17.78656863,1600.25419186,28712.75306386,17.94262012
2017-10-27,17.50048996,18.0224,17.0,17.9565887,2351.14441017,40829.76590181,17.36591156
2017-10-28,17.10392266,17.71299927,17.05,17.46226752,933.25644649,16159.22334023,17.31487995
2017-10-29,17.5284371,18.39551011,16.9220192,17.24253154,2999.13241527,53143.84335095,17.7197389
2017-10-30,17.0854413,17.58207989,16.9,17.48200707,5717.71920691,97916.52255135,17.12510163
2017-10-31,17.42847863,17.838,17.00000001,17.18012579,6315.37125021,110758.85646029,17.53798028
2017-11-01,16.87,19.0026,16.87,17.68344446,17602.25012788,317358.4158374,18.02942314
2017-11-02,16.13139636,17.04999425,15.0811,16.9975703,14521.41265762,232382.55836391,16.00275151
2017-11-03,17.72099943,17.89999981,15.6627187,16.16000001,14586.94011693,243126.89563412,16.66743632
2017-11-04,17.46,17.88999889,16.98971988,17.68574608,2308.50539174,40120.9819775,17.37963537
2017-11-05,16.68,19.06360896,16.04,17.47,11441.22072144,199398.40170529,17.42807053
2017-11-06,16.87200696,17.23,16.35,16.7,8769.03621923,148524.82075684,16.93741672
2017-11-07,17.02334927,18.808,16.8,16.87199007,10861.94563276,192037.99669419,17.67988932
2017-11-08,18.08071574,19.13498365,16.77,17.07321367,13395.93956942,239542.99548172,17.88176142
2017-11-09,18.75,19.28565848,17.97670488,18.24118986,9982.85380781,187298.89951114,18.76205973
2017-11-10,17.62839292,20.0,17.06516399,18.79843358,11058.83674713,208390.47261963,18.84379681
2017-11-11,18.19,18.69823952,17.21000001,17.629,10133.75658916,181891.91849819,17.94911066
2017-11-12,17.349451,18.68,16.3126454,18.19,16501.69982501,289293.98923135,17.53116298
2017-11-13,18.20728579,18.27,17.13204319,17.32843521,6560.1240722,116531.4081015,17.76359819
2017-11-14,18.5686371,19.00925081,17.74,18.25111084,6015.08993027,110709.7331261,18.40533298
2017-11-15,19.00000006,19.31999954,18.45,18.5686371,6238.68453298,117772.05668732,18.87770668
2017-11-16,19.675,20.51000001,18.85606291,19.19219922,11046.2761183,219054.46209882,19.83061619
2017-11-17,19.1,20.22,19.1,19.78930427,9473.95053621,184709.51357366,19.49656723
2017-11-18,19.65000012,19.85000086,18.84,19.11709327,3422.92800829,66349.57811181,19.38386607
2017-11-19,20.39916767,20.78655386,19.60848974,19.65,5422.68885468,109330.61840709,20.16169862
2017-11-20,21.15,21.4016,19.80000001,20.40120758,9531.79702701,197214.7507033,20.6901962
2017-11-21,21.18637711,21.5,20.10000001,21.15,9669.30856888,203280.05964285,21.02322603
2017-11-22,25.23225984,28.0,21.00845658,21.00845658,64316.91265513,1599021.0549629,24.86159532
2017-11-23,25.7200001,32.9,24.7,25.23,78478.83251646,2283093.6981921,29.09184075
2017-11-24,28.65,28.66,24.38361415,25.7200001,41128.19721538,1077944.5111874,26.20937906
2017-11-25,28.21,28.7,27.28010058,28.6,18258.10139106,514240.31360333,28.16504863
2017-11-26,27.3077709,28.48064999,26.37743808,28.29999992,13795.6015513,375607.35478652,27.22660214
2017-11-27,28.55,30.065,27.0,27.3077709,23440.52096139,664315.72961845,28.34048486
2017-11-28,28.486,29.39903796,27.8,28.792457980000002,16094.96999497,458490.76357701,28.48658703
2017-11-29,24.39478512,31.20147392,22.9411,28.486,40691.94168141,1115819.6883035,27.42114635
2017-11-30,25.96,26.53000104,22.53230001,24.279438120000002,11147.73925679,278814.54979155,25.01086035
2017-12-01,26.0091053,27.8,24.34110002,26.19391828,16508.10656648,436209.41908141,26.42395221
2017-12-02,29.50144,29.50144,25.828651999999998,26.0091053,41167.81427344,1121163.4233379,27.23397982
2017-12-03,35.5584,47.83,28.13,29.51168,114912.60778472,4140972.4882704,36.03584121
2017-12-04,37.0,39.7354715,33.41041611,35.35000003,39609.83543178,1452418.6282704,36.66813084
2017-12-05,35.17500001,37.14999708,34.59654549,37.0,23285.57399589,829032.96804751,35.60285729
2017-12-06,31.0484903,35.46009992,30.0509398,35.14480325,28874.85026401,938868.67252864,32.51510099
2017-12-07,26.79999999,31.15706143,26.30000001,31.0484903,31782.04209289,909299.26835086,28.61047335
2017-12-08,29.24832077,30.0,24.0,26.79999975,48432.33122325,1315429.1808191,27.16014586
2017-12-09,28.46513519,30.65404316,26.0,29.24832077,27136.70158756,785570.68090405,28.94864279
2017-12-10,27.19497037,33.0,24.48999972,28.32351761,27729.88722095,797996.81738018,28.77749956
2017-12-11,30.15,31.49399999,27.08619199,27.19497037,22951.46146042,684535.59546411,29.82535977
2017-12-12,32.41062673,37.0,29.37820669,30.14999999,37058.20201169,1215711.8770751,32.80547385
2017-12-13,34.65099993,36.27813861,30.1949035,32.50162799,40934.83246543,1362454.2974395,33.28349514
2017-12-14,36.85,38.0,34.50200011,34.6,30705.46530311,1111115.194976,36.18623538
2017-12-15,36.21781742,37.63177201,31.8,36.85459693,19801.35840771,705176.31812237,35.61252231
2017-12-16,41.4,44.94807999,36.000034,36.1781742,59395.26542316,2460879.0874627,41.43224329
2017-12-17,42.71755335,44.0,40.68795511,41.45,25485.51055649,1082433.8590328,42.47252008
2017-12-18,55.52100198,55.89999998,40.7658787,42.71755335,41611.75277619,1980155.9290957,47.58645807
2017-12-19,103.00000001,110.3,53.24070245,55.52100199,217846.50176443,18411055.545821,84.51389118
2017-12-20,88.9,107.2478788,76.03000001,103.0,76457.33144224,6748997.978434,88.27142997
2017-12-21,82.7700975,104.0,72.05000001,88.9,41014.8421379,3632295.1693494,88.5605059
2017-12-22,58.50000002,89.19400002,45.0,82.77009747,79709.10191028,4906327.7720931,61.55291747
2017-12-23,70.88137841,85.0,58.98894945,59.89999995,48643.34437223,3612966.0483424,74.27462266
2017-12-24,68.00000071,71.75999978,57.00000001,70.88137842,22460.16759691,1433717.7412365,63.83379532
2017-12-25,71.0,71.59730851,62.0,67.40000001,15888.73585829,1069815.4846803,67.33169298
2017-12-26,85.5,87.32653697,71.0,71.0,57951.282787,4763172.6325985,82.192704
2017-12-27,79.980259,85.86363533,75.3,85.49999992,19179.23563212,1530120.6511226,79.78006425
2017-12-28,73.19393377,80.88607341,66.0,79.89978327,20056.92148041,1402693.203328,69.93561822
2017-12-29,76.0,78.2,70.0,73.19393401,10510.05380266,772834.64940085,73.53289183
2017-12-30,63.20022069,75.48,59.10298077,75.46354,17964.55932512,1177150.7440173,65.52627997
2017-12-31,69.99882477,71.03192275,62.25691869,63.06711462,6786.94187528,452307.25127482,66.64374906
2018-01-01,74.94991517,75.39566435,65.0,69.9886437,10439.48188193,742251.01563912,71.10036915
2018-01-02,78.99,84.9,74.33183173,74.33183173,18052.55419678,1438824.201401,79.70197378
2018-01-03,76.99999992,80.43762531,72.0,78.98999992,14237.81114451,1087094.645224,76.35265239
2018-01-04,72.8,77.21438466,70.622,76.99999992,9897.81625899,732178.64265591,73.97375577
2018-01-05,72.86839173,89.46469979,70.0,73.85748425,32477.56933692,2591737.9802431,79.8008605
2018-01-06,76.06,80.0,68.10000002,71.82355195,13690.20523871,1011821.9182465,73.90845503
2018-01-07,78.671815,80.5506621,75.23,76.06,10294.04854839,800204.93939155,77.7347159
2018-01-08,99.00000137,99.00000137,68.0,78.35712775,56266.92961991,4737362.3970983,84.19443586
2018-01-09,90.09999082,110.0,87.0,99.0,42232.20620914,4223031.1961477,99.99551468
2018-01-10,103.41254091,123.5,74.82917787,90.1,53568.3229748,5031779.8439847,93.93200243
2018-01-11,99.86390693,124.0,81.101,103.41243788,76947.46807782,7735973.9480885,100.53578293
2018-01-12,105.5,113.0,96.60000003,99.86390691,14237.15649536,1516654.331593,106.52789635
2018-01-13,105.38721547,110.92776583,100.000009,105.00500005,8032.88791526,847063.97504324,105.44949512
2018-01-14,93.8,105.38721547,88.38097941,105.38712085,16213.34921804,1537762.447942,94.84545279
2018-01-15,89.40000001,103.08275,88.82577941,93.8,8503.91992686,805237.61226546,94.69016867
2018-01-16,64.98725837,90.11479236,52.21,90.0,41445.58020711,2921938.3167377,70.50060108
2018-01-17,64.7834249,70.0,46.4067,64.01725848,23945.1990922,1390570.3673773,58.07303426
2018-01-18,62.43452961,69.53044219,58.002,64.4835,23375.46430505,1509424.8079238,64.57304069
2018-01-19,75.71322448,79.74,61.0,62.42892796,37117.04970607,2683742.7834989,72.30485194
2018-01-20,96.00000001,98.0,75.87600737,77.16571971,38025.02366147,3330389.5274196,87.58415397
2018-01-21,87.73426484,104.49829178,81.90375395,96.00000001,36299.84320149,3354723.9163282,92.41703601
2018-01-22,83.5000771,90.9999999,75.48909307,87.4214,16764.50323462,1401155.6898991,83.57871809
2018-01-23,87.5,93.0,76.50000026,83.73912145,15987.30099553,1363739.2800499,85.30140768
2018-01-24,89.85001921,96.999906,83.71329957,87.4898812,14941.18436758,1336729.9938326,89.4661334
2018-01-25,87.58579368,93.558,85.00000001,90.07991513,7741.86784056,687828.92868993,88.84534622
2018-01-26,83.02189009,90.6999,76.00100047,87.58579385,12230.94828419,1006141.2483645,82.26191665
2018-01-27,84.30577762,85.75308,80.5,83.8923952,4646.92959768,387734.26361831,83.43880738
2018-01-28,85.4,88.36680077,82.13278827,84.30577765,8685.06886673,738952.65505163,85.0831083
2018-01-29,79.33350473,86.000001,78.4,85.28,6773.28443798,555125.53793148,81.95810216
2018-01-30,68.56091129,79.78656385,67.16122243,79.6360185,11683.51389107,863178.20207036,73.88001675
2018-01-31,68.79118536,71.49995997,64.5,68.90133243,4269.59249108,290010.01290982,67.92451821
2018-02-01,65.78472628,70.85405998,61.69581121,68.79118532,6170.62854508,404941.08634972,65.62396089
2018-02-02,58.10000002,65.94918808,45.3077433,65.94918807,16390.51056235,885243.80782139,54.00953218
2018-02-03,61.36599991,62.94016804,50.83837303,58.35086513,7797.47494704,446426.41026796,57.25268927
2018-02-04,50.20157318,61.66171501,48.23000013,61.66171501,9737.72263972,520992.03149677,53.50245131
2018-02-05,43.0,53.54237641,41.60000001,50.20157316,11566.34864517,531960.30213028,45.99206875
2018-02-06,47.05013108,48.4999999,35.04708739,43.22170278,23083.84534829,961172.19718765,41.63830517
2018-02-07,47.0,52.1540038,43.14524583,47.68752997,7976.19009481,382508.8531232,47.95633611
2018-02-08,51.50234406,54.3,46.53004601,47.00000017,5184.1829108,269052.03519414,51.89863857
2018-02-09,56.46249249,57.3,48.5,51.50232706,5391.47383899,286398.16646607,53.12057055
2018-02-10,54.0,59.84915383,51.00000001,56.42582011,4185.57800988,231170.3041345,55.23019845
2018-02-11,49.49995968,55.76630399,47.52336406,54.06963818,6206.40905734,307422.41083461,49.53305655
2018-02-12,53.5,56.67338615,48.67373945,49.49791943,8878.76724061,474046.77320605,53.3910576
2018-02-13,48.65556668,53.74972962,48.60000001,53.74972962,6826.20022165,342792.53273722,50.21718109
2018-02-14,52.47325989,53.0255173,47.44868952,49.23878958,21573.08366956,1097798.9284869,50.88743664
2018-02-15,53.49678802,55.30003042,51.10990615,52.37838517,16470.85435143,877091.74096346,53.25113817
2018-02-16,53.42527875,55.07999986,50.46355483,53.65405231,6572.94218335,343511.69869043,52.26148186
2018-02-17,54.65055661,55.735,52.68866184,53.42525934,7288.27333226,393996.04252895,54.05890045
2018-02-18,52.30780583,58.8,51.48674001,54.25057686,14877.16364383,820958.22920739,55.18244262
2018-02-19,53.10044232,54.79999997,51.65,51.90035895,6047.0754144,322244.61979851,53.28933372
2018-02-20,49.58445207,54.32204435,49.4607999,53.75000002,8840.73723746,460179.16691406,52.0521258
2018-02-21,45.81599981,49.58445207,44.27040786,49.58445207,7109.48830173,333857.40162983,46.95941359
2018-02-22,43.27914486,47.9616018,41.91556311,45.49999982,4669.19546042,208876.15459507,44.73493482
2018-02-23,43.99662733,46.53485718,41.38538659,43.0,3885.02742391,169762.6926371,43.69665233
2018-02-24,42.76871212,46.00105428,41.6646,43.99662733,2912.99615172,126522.1366277,43.43367791
2018-02-25,44.00999987,44.028051,41.94630904,42.60225809,2498.89322567,106918.05710966,42.78616469
2018-02-26,46.3,46.9206625,42.26746297,43.9,3782.06100803,168534.90190551,44.56165607
2018-02-27,48.32325422,52.12894591,45.85955631,46.3,5252.43708929,258564.16247286,49.2274649
2018-02-28,45.6125,50.1807628,44.58700977,48.32325422,3844.49810517,179538.3819854,46.70008335
2018-03-01,46.36636808,47.49999994,43.83010004,45.61250004,5165.77745333,235328.91770677,45.5553728
2018-03-02,45.08996801,48.2,44.68299214,47.01110894,2190.45238454,101544.34140692,46.35770315
2018-03-03,47.05812468,49.36609782,45.0,45.00000031,4881.7283387,231206.41878708,47.36159055
2018-03-04,47.07689051,47.56145849,44.69,47.05812434,2151.42732761,98669.91475816,45.86253669
2018-03-05,46.30000118,47.07111506,45.92848331,46.99879964,1731.34428107,80631.51524341,46.57162421
2018-03-06,43.27803502,46.25446687,42.8,46.25446687,3557.70003166,159254.45104229,44.76331608
2018-03-07,39.01963238,43.65320823,37.71999993,43.14807095,4973.08428631,199808.09000056,40.17790137
2018-03-08,38.69644162,41.38979805,37.2863412,39.0635912,6540.4009649,255147.84477181,39.01104017
2018-03-09,36.8,38.71835371,33.38388389,38.61975517,2268.78440867,80725.09132654,35.58076784
2018-03-10,33.08,38.31999664,33.00000001,36.83,1528.06230528,55273.7766175,36.17246261
2018-03-11,35.8,36.8789,32.201163,33.08,1591.98322268,54349.39272868,34.13942556
2018-03-12,34.90959383,37.47984506,33.8661108,36.0,2239.17721814,81044.6377278,36.19393635
2018-03-13,38.37997555,38.99259934,34.33246611,35.22204421,5193.52535532,193944.56629724,37.3435293
2018-03-14,31.10274599,39.6,30.0,38.37995258,6090.98317018,210193.4808627,34.50895774
2018-03-15,31.9937396,33.06448004,29.25858864,30.91324844,8211.7932275,253640.3967026,30.88733357
2018-03-16,32.71529237,34.52655585,30.54514666,32.26400174,2086.98691716,68679.05914708,32.90823655
2018-03-17,30.57428391,33.22230256,30.3000005,32.732237,3078.17655078,94774.85290851,30.78928428
2018-03-18,29.82799456,30.79500569,25.50702103,30.79500569,5292.26178557,151145.35539471,28.55968988
2018-03-19,32.61857792,39.09997401,29.26570421,29.59999999,8117.82180524,268958.53431828,33.13185984
2018-03-20,35.10316424,36.08092796,32.37291046,32.89,4650.31749205,157998.15799463,33.9757787
2018-03-21,35.86267604,37.10103113,34.82982535,35.59939967,3997.89961058,143981.70926633,36.01433835
2018-03-22,35.44917373,36.58437171,33.69044585,35.95018807,1538.3894256,54350.21454489,35.32929545
2018-03-23,35.164,35.49999999,32.901,35.44917185,1883.76877274,63552.83390524,33.73706732
2018-03-24,34.53742573,36.49999962,34.53742572,34.830413,1967.8097456,70116.64765722,35.63182254
2018-03-25,34.10083592,35.17336519,33.40049687,34.53742573,743.16058953,25450.48096569,34.24627371
2018-03-26,34.36133872,36.0,31.25181346,34.1,2237.69891725,74372.76113324,33.23626809
2018-03-27,31.91515101,35.15122886,31.26229336,34.70495209,2556.0942742,82762.56400548,32.37852564
2018-03-28,33.22381981,34.20835286,32.05926787,32.29813287,1202.24042969,39822.56038312,33.12362435
2018-03-29,26.48923552,33.2235394,25.66584832,32.97000008,7010.61286947,198454.21901868,28.30768475
2018-03-30,25.38002023,28.25827974,25.00000001,27.23999439,3420.03971479,91137.04875739,26.64795042
2018-03-31,26.0,27.19327935,25.38000015,25.98999738,1262.93764601,33485.56091375,26.51402547
2018-04-01,24.37626678,26.20584773,23.02960888,26.0,1959.84091063,47971.79962988,24.47739475
2018-04-02,25.35797391,26.8488,24.0071078,24.25317612,2861.71739535,73175.58915845,25.57051555
2018-04-03,26.8896756,27.68930454,24.93920447,25.38986899,4302.21771668,116405.08802594,27.05699611
2018-04-04,23.9844,27.44006371,23.30054978,26.8896756,5579.26648816,138749.45348851,24.86876254
2018-04-05,26.7265687,27.5,23.27514974,24.12028835,8918.68740647,227852.80726005,25.54779609
2018-04-06,24.19412325,26.72656872,23.7000001,26.72656684,1321.76810856,32353.38064197,24.47735002
2018-04-07,24.64999531,25.15043259,24.19412325,24.19412325,1748.77662681,43219.99525434,24.71441726
2018-04-08,25.15,25.15,24.26960824,24.64999509,971.87863686,24137.31124413,24.8357257
2018-04-09,24.38600298,25.97190074,23.80000204,25.14999999,1615.77915161,40282.74170022,24.93084631
2018-04-10,24.58818276,24.92498404,23.82078281,24.38600263,1488.23379708,36358.20275578,24.43043749
2018-04-11,25.50000017,25.50000017,24.49235122,24.58818276,876.68378102,22016.97673888,25.11393185
2018-04-12,28.0,28.53,24.50752122,25.50000017,11406.00056591,304920.70950195,26.73335914
2018-04-13,28.9686077,31.37338094,26.57570939,28.52999964,7186.22174138,212045.0560445,29.50716853
2018-04-14,29.0,30.14618143,28.73284091,28.8554402,1984.45783992,58426.23162035,29.44191125
2018-04-15,31.03607487,31.14999988,28.33000694,29.11860463,5211.91929037,156386.42293215,30.00553428
2018-04-16,28.8283329,31.19999993,27.5702217,30.96085011,4654.75553881,133389.63426281,28.65663581
2018-04-17,28.81201288,29.79554766,28.61297737,28.8283329,2718.64468733,79573.31272164,29.26947868
2018-04-18,32.56309095,32.70909978,28.77262499,28.98717156,6261.11788114,195840.89339252,31.27890212
2018-04-19,37.9,44.7380214,32.69,32.69,15435.10193453,595940.76360536,38.60944787
2018-04-20,40.0,40.7774814,35.65857578,38.06,12853.32194345,490110.98342802,38.13107503
2018-04-21,38.95192398,41.80001284,36.67999977,40.0,6625.60067567,259383.182922,39.14862902
