date,close,high,low,open,quoteVolume,volume,weightedAverage
2016-10-03,1.19540522,1.22,1.16300006,1.18600002,18932.70606131,22451.61800289,1.18586418
2016-10-04,1.16573118,1.19867566,1.15431018,1.19692152,22051.57572929,25928.12593372,1.1757947
2016-10-05,1.19369492,1.2304884,1.15508931,1.16,10018.80501258,11868.83116387,1.18465537
2016-10-06,1.18695919,1.1917429,1.1635046,1.181,6926.20873257,8184.41469525,1.18165868
2016-10-07,1.165,1.19241598,1.15510123,1.1799992,4930.48508577,5729.83318486,1.16212362
2016-10-08,1.18194639,1.195,1.15712655,1.169044,3478.77271514,4119.73954219,1.18425084
2016-10-09,1.16506744,1.19232343,1.16505916,1.18194894,2905.72020109,3428.60152798,1.17994895
2016-10-10,1.1529601,1.17474016,1.15145181,1.16505915,3926.62615427,4551.80781968,1.15921598
2016-10-11,1.09998991,1.17999999,1.08375598,1.1529601,18839.69213866,21295.9359657,1.130376
2016-10-12,1.04149297,1.10790155,1.00711065,1.09998991,31283.03370099,32208.99314711,1.02959941
2016-10-13,1.01,1.05183617,0.98521097,1.03786792,11452.80801965,11521.88978035,1.00603186
2016-10-14,0.98668146,1.0217654,0.98521238,1.00641489,7812.18671541,7736.6383333,0.99032941
2016-10-15,0.9900129999999999,1.00623721,0.9889893200000001,0.99694917,2330.33158444,2317.46297371,0.99447777
2016-10-16,1.19120051,1.23999985,0.9901146,0.99988855,37280.71561331,41201.60232514,1.10517198
2016-10-17,1.08529392,1.2187216,1.06427421,1.2187216,38120.95421713,42987.54042358,1.12766171
2016-10-18,1.05840396,1.08474146,1.01700001,1.08474146,12373.6408445,12860.15376404,1.03931849
2016-10-19,1.04306451,1.08413137,1.01921021,1.05840255,7806.51394375,8290.7701579,1.06203232
2016-10-20,1.04218419,1.06373224,1.0323867,1.05572399,3335.46653392,3492.40624352,1.0470518
2016-10-21,1.02711094,1.06899999,1.02474199,1.05243112,26920.48409245,27753.1288518,1.03092978
2016-10-22,1.06,1.06606353,1.02605,1.02713182,6479.19748147,6820.24277732,1.05263696
2016-10-23,1.0479507,1.064,1.02810165,1.06,5403.46274077,5661.0734279,1.04767511
2016-10-24,1.03,1.055,1.0281,1.05497978,18965.63613972,19630.72394818,1.03506804
2016-10-25,1.01940126,1.04979908,1.004612,1.03735993,8315.00790053,8516.81472292,1.02427019
2016-10-26,1.0382286,1.04200002,1.00510259,1.01652405,14360.00082724,14756.15996636,1.02758768
2016-10-27,0.99433353,1.04200002,0.98600052,1.03821511,47675.81713875,48353.21474109,1.01420841
2016-10-28,0.94477023,1.00423926,0.94475695,0.99433353,12768.56235802,12388.96575849,0.97027099
2016-10-29,0.89235002,0.97632269,0.85741009,0.95130411,17461.42728692,16229.13761091,0.92942789
2016-10-30,0.9282147,0.9500000000000001,0.88150872,0.9005234400000001,98379.39910333,89878.06682204,0.91358625
2016-10-31,0.9,0.93691281,0.89339265,0.93691281,10711.11940452,9756.70892432,0.91089535
2016-11-01,0.8821241,0.90901994,0.8663080200000001,0.8940002100000001,19907.58679544,17658.87069544,0.88704225
2016-11-02,0.89136177,0.90699277,0.87484635,0.89670437,9258.79474872,8220.7195527,0.88788225
2016-11-03,0.88684917,0.92353661,0.88583458,0.88746054,20180.4846449,18139.16322408,0.89884675
2016-11-04,0.98903726,1.0030992,0.8916515500000001,0.90062285,23471.66972922,21968.47683772,0.93595713
2016-11-05,1.04227512,1.07280275,0.95640455,0.9631499,23467.11971227,23698.57953394,1.00986315
2016-11-06,0.9735643900000001,1.04236421,0.97150952,1.04236421,20969.0699649,20990.47639784,1.00102085
2016-11-07,0.9210478,1.00999852,0.92048489,0.98999999,16127.88538136,15750.71923369,0.97661403
2016-11-08,0.9364281,0.95499997,0.92327947,0.94043031,3851.06086384,3609.47977337,0.93726895
2016-11-09,0.91049893,0.94500002,0.90499063,0.94500002,45064.93105202,41755.16165931,0.9265555400000001
2016-11-10,0.92,0.95111435,0.90062286,0.92,14980.95369677,13753.98056853,0.91809779
2016-11-11,0.91004202,0.94231571,0.9065000000000001,0.92,4412.85670367,4031.75798889,0.913639
2016-11-12,0.9010068,0.9400000000000001,0.9010001400000001,0.9321682,7967.35724566,7341.58015478,0.92145738
2016-11-13,0.9014090100000001,0.92499995,0.90022826,0.92172788,5739.51105245,5207.62698268,0.90732937
