date,close,high,low,open,quoteVolume,volume,weightedAverage
2015-08-07,0.00454199,0.00454199,0.00454199,0.00454199,0.0,0.0,0.00454199
2015-08-08,0.00202,0.004542,0.00202,0.004542,0.19230421,0.00063119,0.00328226
2015-08-09,0.0025,0.0025,0.0025,0.0025,2429.005216,6.07251304,0.0025
2015-08-10,0.0025,0.0025,0.0025,0.0025,0.0,0.0,0.0025
2015-08-11,0.0025,0.0025,0.0025,0.0025,0.0,0.0,0.0025
2015-08-12,0.0025,0.0025,0.0025,0.0025,0.0,0.0,0.0025
2015-08-13,0.0025,0.0025,0.0025,0.0025,0.0,0.0,0.0025
2015-08-14,0.0025,0.0025,0.0025,0.0025,0.0,0.0,0.0025
2015-08-15,0.00201,0.004542,0.00201,0.00202,36650.12116689,73.669736,0.00201008
2015-08-16,0.00201,0.00201,0.00201,0.00201,0.0,0.0,0.00201
2015-08-17,0.004542,0.004542,0.004542,0.004542,49.21916116,0.22355342,0.004542
2015-08-18,0.004542,0.004542,0.004542,0.004542,0.07491854,0.00034028,0.004542
2015-08-19,0.004542,0.004542,0.004542,0.004542,0.0,0.0,0.004542
2015-08-20,0.004542,0.004542,0.004542,0.004542,0.0,0.0,0.004542
2015-08-21,0.004542,0.004542,0.004542,0.004542,0.0,0.0,0.004542
2015-08-22,0.004542,0.004542,0.004542,0.004542,0.0,0.0,0.004542
2015-08-23,0.004542,0.004542,0.004542,0.004542,0.0,0.0,0.004542
2015-08-24,0.004542,0.004542,0.004542,0.004542,0.0,0.0,0.004542
2015-08-25,0.004542,0.004542,0.004542,0.004542,0.0,0.0,0.004542
2015-08-26,0.004542,0.004542,0.004542,0.004542,0.0,0.0,0.004542
2015-08-27,0.004542,0.004542,0.004542,0.004542,0.0,0.0,0.004542
2015-08-28,0.01015009,0.01015009,0.01015009,0.01015009,58.07633672,0.58948004,0.01015009
2015-08-29,0.01015009,0.01015009,0.01015009,0.01015009,0.0,0.0,0.01015009
2015-08-30,0.01015009,0.01015009,0.01015009,0.01015009,0.0,0.0,0.01015009
2015-08-31,0.01015009,0.01015009,0.01015009,0.01015009,0.0,0.0,0.01015009
2015-09-01,0.01015009,0.01015009,0.01015009,0.01015009,0.0,0.0,0.01015009
2015-09-02,0.00155556,0.00155556,0.00155556,0.00155556,0.12414509,0.00019311,0.00155556
2015-09-03,0.00764998,0.00764999,0.00764998,0.00764999,0.05838442,0.00044664,0.00764998
2015-09-04,0.00764998,0.00764998,0.00764998,0.00764998,0.0,0.0,0.00764998
2015-09-05,0.00202001,0.00202001,0.00202001,0.00202001,0.05826767,0.0001177,0.00202001
2015-09-06,0.00202001,0.00202001,0.00202001,0.00202001,0.0,0.0,0.00202001
2015-09-07,0.00202001,0.00202001,0.00202001,0.00202001,0.0,0.0,0.00202001
2015-09-08,0.00202001,0.00202001,0.00202001,0.00202001,0.0,0.0,0.00202001
2015-09-09,0.004,0.004,0.004,0.004,200.0,0.8,0.004
2015-09-10,0.0075834,0.0075834,0.00202003,0.00755354,128.04578342,0.95002557,0.00741942
2015-09-11,0.002489,0.0075834100000000005,0.00203724,0.0075834100000000005,2022.59827326,5.0659896700000004,0.00250469
2015-09-12,0.00207135,0.0067869900000000006,0.00207135,0.0067869900000000006,3.28159105,0.01454246,0.00443153
2015-09-13,0.00207135,0.00207135,0.00207135,0.00207135,0.0,0.0,0.00207135
2015-09-14,0.00207135,0.00207135,0.00207135,0.00207135,0.0,0.0,0.00207135
2015-09-15,0.0021314,0.00213142,0.0021314,0.00213142,139.09144333,0.29646033,0.0021314
2015-09-16,0.0021314,0.0021314,0.0021314,0.0021314,0.0,0.0,0.0021314
2015-09-17,0.0021314,0.0021314,0.0021314,0.0021314,0.0,0.0,0.0021314
2015-09-18,0.0021314,0.0021314,0.0021314,0.0021314,0.0,0.0,0.0021314
2015-09-19,0.0021314,0.0021314,0.0021314,0.0021314,0.0,0.0,0.0021314
2015-09-20,0.0021000100000000002,0.00273699,0.0021000000000000003,0.0021000000000000003,118.5153166,0.24984247,0.0021081
2015-09-21,0.0021000100000000002,0.0021000100000000002,0.0021000100000000002,0.0021000100000000002,0.0,0.0,0.0021000100000000002
2015-09-22,0.00202002,0.00273396,0.00202002,0.0021000100000000002,1333.96474374,2.80180791,0.00210036
2015-09-23,0.00202002,0.0026999800000000003,0.00202002,0.0026999800000000003,0.17342768,0.00040934,0.00236034
2015-09-24,0.0027,0.0027,0.00202,0.00202002,364.86045636,0.84242876,0.0023089
2015-09-25,0.0027,0.0027,0.0027,0.0027,0.0,0.0,0.0027
2015-09-26,0.00194501,0.00244999,0.001945,0.001945,1089.60277939,2.31108519,0.00212103
2015-09-27,0.00194501,0.00194501,0.00194501,0.00194501,7.211832,0.01402708,0.00194501
2015-09-28,0.00194501,0.00194501,0.00194501,0.00194501,0.0,0.0,0.00194501
2015-09-29,0.001945,0.002,0.001945,0.002,1991.92424888,3.8840487599999998,0.0019498900000000001
2015-09-30,0.0017000000000000001,0.0019500000000000001,0.0017000000000000001,0.0019500000000000001,11674.75759928,22.35304992,0.00191464
2015-10-01,0.00244999,0.00244999,0.00244999,0.00244999,367.57257555,0.90054913,0.00244999
2015-10-02,0.00244999,0.00244999,0.00244999,0.00244999,432.03330626,1.05847728,0.00244999
2015-10-03,0.00244999,0.00244999,0.00244999,0.00244999,0.0,0.0,0.00244999
2015-10-04,0.00244999,0.00244999,0.00244999,0.00244999,0.0,0.0,0.00244999
2015-10-05,0.00244999,0.00244999,0.00244999,0.00244999,0.0,0.0,0.00244999
2015-10-06,0.00244999,0.00244999,0.00244999,0.00244999,0.0,0.0,0.00244999
2015-10-07,0.00244999,0.00244999,0.00244999,0.00244999,0.0,0.0,0.00244999
2015-10-08,0.00218241,0.00218241,0.00199153,0.00206261,250.7356963,0.51059636,0.00203639
2015-10-09,0.00215326,0.00215326,0.00211771,0.00211771,2558.38129226,5.4610425,0.00213456
2015-10-10,0.00215326,0.00215326,0.00215326,0.00215326,0.0,0.0,0.00215326
2015-10-11,0.00215326,0.00215326,0.00215326,0.00215326,0.0,0.0,0.00215326
2015-10-12,0.0020036,0.0020036,0.0020036,0.0020036,12.08206228,0.02420761,0.0020036
2015-10-13,0.00215085,0.00215085,0.00200468,0.00200468,522.08564604,1.1203420099999999,0.00214589
2015-10-14,0.0021297,0.00219815,0.00205109,0.0021474,1531.85338696,3.21228531,0.00209699
2015-10-15,0.00203147,0.00203147,0.00189887,0.00200278,3966.05756733,7.71360007,0.0019448999999999998
2015-10-16,0.00195406,0.00198097,0.00195406,0.00195903,173.63155363,0.34212051,0.00197038
2015-10-17,0.00179246,0.0019621400000000002,0.0017081800000000001,0.00189162,7364.88534143,12.98148895,0.00176261
2015-10-18,0.00179246,0.00179246,0.00179246,0.00179246,0.0,0.0,0.00179246
2015-10-19,0.0019085600000000001,0.0019085600000000001,0.0019085600000000001,0.0019085600000000001,81.33098795,0.15522507,0.0019085600000000001
2015-10-20,0.0019085600000000001,0.0019085600000000001,0.0019085600000000001,0.0019085600000000001,0.0,0.0,0.0019085600000000001
2015-10-21,0.00197041,0.00197041,0.00193139,0.00193139,201.08768497,0.3931655,0.00195519
2015-10-22,0.0019421100000000001,0.00196334,0.00193517,0.00196334,498.95016331,0.96816324,0.0019404
2015-10-23,0.0018878200000000001,0.00203716,0.0018878200000000001,0.00203716,7141.33114073,13.48754222,0.00188865
2015-10-24,0.00198833,0.00198833,0.00198833,0.00198833,107.69614,0.21413546,0.00198833
2015-10-25,0.00193732,0.0019781300000000003,0.00193732,0.0019781300000000003,5344.3546472,10.36705538,0.0019398100000000001
2015-10-26,0.00179765,0.00193418,0.0017000000000000001,0.00186313,4691.13682286,8.75603508,0.0018664999999999999
2015-10-27,0.00200809,0.00200809,0.0017827700000000001,0.00180138,886.67092942,1.6209597100000002,0.00182814
2015-10-28,0.0019462,0.00202245,0.0019462,0.002003,2430.19982742,4.83747409,0.00199056
2015-10-29,0.00197541,0.0019936900000000002,0.00189836,0.00192767,2930.04540168,5.69182766,0.00194257
2015-10-30,0.00199621,0.00209347,0.00195924,0.00199972,10878.63292623,21.71711304,0.0019963
2015-10-31,0.0021081900000000002,0.00219086,0.0021081900000000002,0.00216227,1391.83381903,3.02524716,0.00217356
2015-11-01,0.00212025,0.0021267,0.0019585600000000002,0.0021267,1760.71163956,3.58460897,0.00203588
2015-11-02,0.00227458,0.00227725,0.0020366,0.00203891,4411.7495579,9.84271985,0.0022310200000000002
2015-11-03,0.00210908,0.05,0.00210908,0.00226475,131547.50631087,386.04948706,0.00293467
2015-11-04,0.00198509,0.00226601,0.001937,0.00222268,20327.30948072,42.11485601,0.00207183
2015-11-05,0.00182932,0.00207144,0.00182774,0.0020515200000000003,25283.52223047,49.3230238,0.00195079
2015-11-06,0.0018735,0.00199691,0.00182139,0.00199691,2139.49173654,3.93059833,0.00183716
2015-11-07,0.00189438,0.00194908,0.0018880400000000001,0.0018880400000000001,2083.28241386,3.98080328,0.00191083
2015-11-08,0.00185046,0.00199381,0.00185046,0.00191763,9528.67297289,18.09912465,0.0018994300000000001
2015-11-09,0.00186937,0.00195764,0.00182566,0.00185882,3103.0703902,5.75462917,0.00185449
2015-11-10,0.0018491999999999998,0.0019126999999999998,0.0017800000000000001,0.00187003,6321.40478874,11.67969988,0.00184764
2015-11-11,0.00180217,0.00188684,0.00177,0.0018434900000000001,28674.39851135,52.56394981,0.00183313
2015-11-12,0.00198687,0.00205299,0.00185102,0.00185103,4576.12552538,8.48622419,0.0018544500000000001
2015-11-13,0.00195211,0.00198686,0.00193445,0.00198686,6280.61624716,12.39387977,0.00197335
2015-11-14,0.00191482,0.00191482,0.0019129400000000001,0.0019129400000000001,966.96307746,1.84986823,0.00191307
2015-11-15,0.00199557,0.00199557,0.00190189,0.00190189,1710.12054454,3.33408947,0.00194962
2015-11-16,0.00186452,0.00193202,0.00186452,0.00193202,1913.536185,3.59185648,0.00187707
2015-11-17,0.00187152,0.00189732,0.0018707700000000001,0.00189732,3420.85532696,6.43033146,0.00187974
2015-11-18,0.00194634,0.00194634,0.00193971,0.00193971,881.35537369,1.71311367,0.0019437200000000001
2015-11-19,0.00181455,0.00185046,0.00181455,0.00185046,3424.12514096,6.25811076,0.00182765
2015-11-20,0.0018010300000000001,0.00180527,0.0018010300000000001,0.00180527,5613.15990507,10.13067203,0.0018047999999999999
2015-11-21,0.0017985,0.0017985,0.0017985,0.0017985,7.3439967,0.01320817,0.0017985
2015-11-22,0.0017985,0.0017985,0.0017985,0.0017985,455.26774272,0.81879903,0.0017985
2015-11-23,0.0018300000000000002,0.0018300000000000002,0.0018300000000000002,0.0018300000000000002,147.67997194,0.27025434,0.0018300000000000002
2015-11-24,0.0018300000000000002,0.0018300000000000002,0.0018300000000000002,0.0018300000000000002,1.5,0.002745,0.0018300000000000002
2015-11-25,0.00185199,0.00185199,0.0018300000000000002,0.0018300000000000002,8042.75432806,14.84335105,0.00184555
2015-11-26,0.0018179700000000001,0.00181866,0.00181288,0.00181288,5137.40604898,9.3396738,0.0018179700000000001
2015-11-27,0.0017553,0.00188711,0.0017400000000000002,0.00188711,67626.8907925,120.78677567,0.00178607
2015-11-28,0.00170165,0.0018841300000000001,0.00168143,0.00177784,11627.89247669,20.62288765,0.0017735700000000001
2015-11-29,0.00164577,0.0017134,0.00164577,0.00170475,943.90562608,1.6018123499999999,0.001697
2015-11-30,0.00170379,0.00171032,0.00168643,0.00169169,697.20014584,1.18586343,0.00170089
2015-12-01,0.00159194,0.00169959,0.00159194,0.00169943,1654.14509281,2.7201038,0.00164441
2015-12-02,0.00171612,0.00171612,0.00171612,0.00171612,27.910507420000002,0.04789777,0.00171612
2015-12-03,0.00171612,0.00171612,0.00171612,0.00171612,0.0,0.0,0.00171612
2015-12-04,0.0017812,0.0017812,0.0017812,0.0017812,95.10250393,0.16939658,0.0017812
2015-12-05,0.00174402,0.00174402,0.00174402,0.00174402,0.08435213,0.00014711,0.00174402
2015-12-06,0.00181149,0.00181149,0.00173114,0.00180548,7151.11521669,12.80063324,0.00179001
2015-12-07,0.0018562700000000001,0.0018562700000000001,0.0017840500000000001,0.00181149,8333.35280983,15.16676953,0.0018200000000000002
2015-12-08,0.00228166,0.00228166,0.0018562700000000001,0.0018562700000000001,48394.36844195,93.93059952,0.00194094
2015-12-09,0.00238166,0.00238166,0.00225473,0.00233,7037.93064381,16.48839716,0.00234279
2015-12-10,0.0035,0.005,0.00226946,0.00242319,13434.05212608,47.88326238,0.00356432
2015-12-11,0.00219983,0.00224505,0.0020027,0.00224505,10793.1684666,22.89634641,0.00212137
2015-12-12,0.00198184,0.00215968,0.00198184,0.00215968,27025.03209934,55.67567722,0.00206015
2015-12-13,0.00196457,0.00196457,0.00196457,0.00196457,11.44456477,0.02248364,0.00196457
2015-12-14,0.00196457,0.00196457,0.00196457,0.00196457,0.0,0.0,0.00196457
2015-12-15,0.00180287,0.0019509999999999998,0.00179522,0.0019509999999999998,25997.1452951,48.2821684,0.00185721
2015-12-16,0.00182229,0.0018471800000000001,0.00182229,0.0018471800000000001,759.66811224,1.38702853,0.00182583
2015-12-17,0.00181345,0.0019238900000000001,0.00181345,0.0018471800000000001,1007.41704661,1.86102289,0.00184732
2015-12-18,0.00181345,0.00181345,0.00181345,0.00181345,0.0,0.0,0.00181345
2015-12-19,0.00181345,0.00181345,0.00181345,0.00181345,0.0,0.0,0.00181345
