date,close,high,low,open,quoteVolume,volume,weightedAverage
2015-03-13,275.11000009,300.99999959,275.11000009,276.00000111,0.20189675,57.61315621,285.35950289
2015-03-14,275.10000036,275.1100001,275.1,275.1100001,0.1756038,48.31005732,275.1082683
2015-03-15,282.10800036,282.10800036,275.1,275.10000036,0.10697229999999999,29.45410779,275.34331594
2015-03-16,275.0,300.9999995,275.0,300.9999995,0.08825293000000001,25.56468549,289.6752039
2015-03-17,275.00000003,275.00000003,275.00000003,275.00000003,3.2850000000000006e-05,0.00903375,275.00000003
2015-03-18,262.09000001,282.00000001,262.09000001,275.00000009,0.62280734,164.91127158,264.78697503
2015-03-19,264.84631516,267.01000006,248.82158047,267.01000006,2.77190586,713.90420443,257.54994595
2015-03-20,263.56083094,267.97667574,254.82343263,254.89895127,0.5046607200000001,132.72576304,262.99998749
2015-03-21,263.19298262,263.56083094,254.69135706,263.56083094,0.76562951,201.15512365,262.73167508
2015-03-22,267.51684843,267.51684843,263.77341,265.13784797,0.24320938,64.37844695,264.70379947
2015-03-23,260.67351138,274.29809789,260.67351138,270.32946018,0.23057338,61.85038999,268.24601344
2015-03-24,242.52550736,271.59604827,242.5255,263.01895538,1.90770985,490.1802634,256.94696885
2015-03-25,247.47551488,273.0,247.47551488,272.99999999,0.34826799,90.86237357,260.89786078
2015-03-26,242.5255,251.36855193,242.5255,251.36855193,0.009479920000000001,2.29937799,242.5524678
2015-03-27,253.3527,253.3527,242.91750001,253.22011045,0.0026233800000000002,0.66353649,252.93190349
2015-03-28,248.72849578,258.88067929,243.6819,243.68190247,0.027591710000000002,7.06152934,255.92938406
2015-03-29,247.96933001,252.0705,247.96933001,252.0705,0.033829240000000003,8.52654866,252.04671073
2015-03-30,254.35279355,254.35279355,242.52550001,242.52550001,0.12121748,29.65461869,244.63978869
2015-03-31,249.33852966,253.7301,242.5255,253.5414,0.11651188,28.4810826,244.44788463
2015-04-01,249.0,250.0,239.87000019,239.87000019,0.05824355,14.48312746,248.66491599
2015-04-02,255.0,255.0,229.00000001,245.47586455,0.24776058,62.12227939,250.73512258
2015-04-03,255.0,255.0,253.5,253.5,0.10763314,27.37145069,254.30318858
2015-04-04,254.42717667,254.42717667,248.9973997,252.58700541,0.7286022999999999,184.24982176,252.881197
2015-04-05,254.69622183,262.66977114,252.07634469,252.07634469,0.48741272,125.3818785,257.23965206
2015-04-06,254.69622183,254.69622183,254.69622183,254.69622183,0.0,0.0,254.69622183
2015-04-07,253.116,257.80755,252.10286502,253.88325,1.4386370099999999,366.91079197,255.0405623
2015-04-08,248.28703147,268.0,245.691,251.4816875,1.53986556,396.66497159,257.59714477
2015-04-09,269.0,269.0,240.88000001,245.55949496,3.72671881,910.71756702,244.37517651
2015-04-10,236.195,249.89999998,99.00000007,243.55500001,1.91591794,447.02395048,233.32103173
2015-04-11,234.8725,249.89999997,230.10000001,233.1575,12.05794901,2872.85547934,238.2540743
2015-04-12,232.05,235.735,230.10000001,234.8725,8.32683509,1952.86838181,234.5270875
2015-04-13,245.99999987,245.99999999,230.10000001,232.05,0.38671162000000003,91.93343856,237.73125453
2015-04-14,219.90926541,234.000076,213.7184,234.000076,1.6495125,373.40081642,226.37040726
2015-04-15,225.1293,225.1395,217.69520791,219.90926541,0.45677876,100.65758018,220.36396829
2015-04-16,229.57789808,229.57789808,221.29080708,226.26174864,1.20141162,266.68959913,221.98020619
2015-04-17,223.48807719,226.62358212,222.9346875,224.7876,0.20537216,45.82083968,223.1112517
2015-04-18,221.5,221.65615001,221.5,221.65615001,0.2,44.30036632,221.5018316
2015-04-19,223.57789808,225.5,223.57789808,225.5,0.09700051,21.87361402,225.49998989
2015-04-20,223.57789808,229.5051,223.57789808,223.57789808,0.05829992,13.07389511,224.25236804
2015-04-21,229.7512,233.0,223.57789808,223.57789808,0.13616264,31.42439658,230.78574698
2015-04-22,230.5666,238.374,230.5666,238.374,0.15776037,36.92635588,234.0661085
2015-04-23,231.55429753,238.374,229.6777,230.5666,0.30440246,70.24516087,230.76410379
2015-04-24,235.0896,235.49749476,223.57789808,231.6475,0.00845799,1.9445973699999999,229.91246977
2015-04-25,223.57789808,233.0649,223.57789808,223.57789808,0.00644434,1.4623462,226.91946737
2015-04-26,212.1681,223.57789808,206.56436228,223.57789808,2.62272233,555.12722339,211.66069204
2015-04-27,219.01,219.01,214.2427,219.00999999,1.78325767,390.55060327,219.00963043
2015-04-28,227.0,227.0,227.0,227.0,0.00026276,0.05964652,227.0
2015-04-29,227.0,227.0,227.0,227.0,0.02202643,4.99999961,227.0
2015-04-30,241.997374,255.0,227.0,227.0,1.60274561,389.75127612,243.17725388
2015-05-01,233.1665,243.432375,233.1665,241.997374,0.11091213,26.83685811,241.96504125
2015-05-02,235.0,235.0,235.0,235.0,0.015057,3.538395,235.0
2015-05-03,239.4042,239.4042,235.0,235.0,0.39136386,92.86170078,237.27714864
2015-05-04,233.99829863,239.4042,233.99829863,235.52829126,0.20514409,48.37681151,235.81869463
2015-05-05,231.0154,233.1763,229.6875,233.1763,0.00502193,1.16104856,231.19568844
2015-05-06,225.0,240.0,225.0,229.7414,0.00114772,0.26766011,233.21029237
2015-05-07,225.0,226.0,225.0,226.0,0.00027739999999999997,0.06254532,225.46979091
2015-05-08,249.53240001,249.53240001,240.0,240.0,0.12098257,29.08440758,240.40163458
2015-05-09,238.5565,249.53240001,238.5565,239.806,0.47470879,115.36779752,243.02856816
2015-05-10,246.25,246.25,246.25,246.25,0.0018872,0.464723,246.25
2015-05-11,241.1937,246.25,225.0,225.0,0.5570807999999999,133.68748296,239.97862242
2015-05-12,244.90444044,244.90444044,239.07113593,239.07113593,0.02154152,5.19530753,241.17645969
2015-05-13,239.39988755,239.39988755,239.39988755,239.39988755,0.00042659999999999996,0.10212799,239.39988755
2015-05-14,243.26620001,249.53240001,236.01,240.77139588,1.31297869,318.9187259,242.89710741
2015-05-15,243.31250001,254.0,237.005,243.26620001,0.14235369,34.76105879,244.18797152
2015-05-16,243.5,252.99999999,243.31250001,244.0,0.47456153,115.80995806,244.0357061
2015-05-17,243.31250001,249.99999999,243.31250001,243.5,0.18244941,44.42495523,243.49190951
2015-05-18,242.42424242,245.5,235.00000001,240.5,0.12880729999999999,31.34106169,243.31743382
2015-05-19,243.99999999,260.0,230.5,242.00000017,85.65301702,20339.31806626,237.46178212
2015-05-20,232.52023435,243.99999999,232.00000002,240.00000001,89.79940427,21723.68279538,241.91343998
2015-05-21,232.52549999,233.14749997,230.83999767,233.14749997,38.74573197,9008.53353363,232.50389334
2015-05-22,236.50775007,237.40539423,232.52549999,232.52549999,0.29279121,69.01840017,235.72565643
2015-05-23,241.78343249,242.0,235.6075675,239.99999999,0.11015718000000001,26.57979491,241.28971818
2015-05-24,243.0,243.0,235.65603177,241.95,0.1346827,32.50679829,241.35838007
2015-05-25,234.947125,242.0,234.15866811,236.92205,0.09768836,23.09186949,236.38301939
2015-05-26,235.32585376,241.6212575,234.326575,240.0,0.30192259,72.35565596,239.64969287
2015-05-27,239.8186175,241.0,235.66789119,235.66789119,0.04425466,10.55710102,238.5534321
2015-05-28,237.7,241.72665748,236.913,240.0,1.12910599,271.72154245,240.651936
2015-05-29,237.35460214,243.0,237.34458299,238.51,0.59893136,142.42675822,237.80147064
2015-05-30,234.326575,237.99999999,234.326575,237.35466667,0.04284466,10.13073056,236.452584
2015-05-31,233.00000001,240.99999999,233.00000001,234.326575,0.16125151000000001,37.80401453,234.44130563
2015-06-01,231.33781455,239.9799959,231.33781455,233.00000001,0.32609443,75.92108586,232.81932741
2015-06-02,232.9999998,234.99999967,223.0,230.83999762,0.68955954,157.29018026,228.10239165
2015-06-03,232.99999995,232.99999995,224.00000001,225.00000354,0.28188403,64.01656863,227.1025025
2015-06-04,225.0,229.0,225.0,229.0,0.06099114,13.93599046,228.49204753
2015-06-05,229.0,229.0,225.00000001,225.00000001,0.036011510000000004,8.14584367,226.20111376
2015-06-06,226.99999844,227.00000008,224.00001675,224.00001675,0.10459579000000001,23.68322609,226.42618875
2015-06-07,230.0,243.00000001,225.0,226.99999843,1.18758216,282.74741483,238.08661358
2015-06-08,229.999999,229.999999,226.00000001,226.00000001,0.02010675,4.62412547,229.97876235
2015-06-09,230.0,237.0,230.0,235.0,0.20923048,48.57459771,232.15832468
2015-06-10,237.0,238.0,230.0,237.0,0.5905153200000001,136.51135673,231.17326867
2015-06-11,239.99899992,239.99899992,229.0,229.0,0.09268559,21.77331682,234.91587879
2015-06-12,230.0,239.99899992,229.0,229.5,0.05144691,12.05289186,234.27824659
2015-06-13,239.99899992,239.99899992,231.00000001,239.99898999,0.18351719,44.03222386,239.93514646
2015-06-14,239.0,239.0,232.50000001,232.50000001,0.00675124,1.57189746,232.83092588
2015-06-15,237.0,237.49999999,234.00000001,234.00000001,0.25462051,59.97970517,235.56509713
2015-06-16,234.32,241.80000001,234.32,237.0,0.40351195,95.7334639,237.25062889
2015-06-17,250.0,250.0,234.32,234.32,1.43872702,357.92998908,248.78241953
2015-06-18,252.76067842,254.0,245.0,245.0,1.06789551,268.48433653,251.41442586
2015-06-19,249.99999989,256.64346013,243.0141492,250.0,3.66859856,913.00284734,248.8696521
2015-06-20,241.704225,249.99999989,238.00000001,244.93383776,1.68915676,413.73278585,244.9345115
2015-06-21,246.49999999,246.49999999,238.74611776,240.197175,0.8273664,198.26959477,239.63940858
2015-06-22,245.0,250.95562501,243.18145623,246.49999999,1.0914622999999999,270.64727355,247.96758765
2015-06-23,244.0,249.0,244.0,249.0,0.07314186,17.84842109,244.02470883
2015-06-24,237.14437355,247.85175,233.79446564,246.7871,8.4918282,2044.6173318,240.77469346
2015-06-25,244.25750294,245.49772898,238.63595,238.63595,1.08950831,265.99415173,244.14146206
2015-06-26,244.8,244.8,239.0,244.00000245,0.1453977,35.3613774,243.20451699
2015-06-27,250.0,250.0,240.0000024,240.00000241,0.6850491999999999,170.1315464,248.34938337
2015-06-28,249.98999999,249.98999999,245.0,245.0,0.0023851,0.59480794,249.38490678
2015-06-29,255.66999999,255.67500001,246.90192338,249.98999999,0.24813333,62.7340424,252.82392495
2015-06-30,259.365275,263.8815,255.17352623,255.41815473,0.79627241,206.41433163,259.22577379
2015-07-01,263.05759894,263.05759894,253.65851835,259.0,1.11678715,289.88160875,259.56746435
2015-07-02,255.0,256.92304903,255.0,255.83983613,0.12146926000000001,31.04867242,255.60929923
2015-07-03,256.22301049,256.22301049,255.0,255.0,0.07495767,19.14722713,255.44053241
2015-07-04,257.0,257.0,253.48779475,256.22301049,0.3604844,92.01619297,255.25707345
2015-07-05,266.99,276.58553125,254.53392093,257.5,1.5237396300000001,403.89512783,265.06833574
2015-07-06,268.03348967,300.9999993,266.0,270.0,1.32694264,358.56788491,270.22108876
2015-07-07,262.89154266,267.65000001,262.89154266,265.24512018,0.34957736,92.56543244,264.79241231
2015-07-08,270.00000001,276.46321919,263.482575,267.0,1.37499075,368.42765109,267.94918517
2015-07-09,267.1,270.5888486,265.77514014,270.58884859,1.08194303,288.7726741,266.9019219
2015-07-10,286.0,289.32575,270.09999999,270.09999999,2.9303651200000003,822.37743056,280.63991922
2015-07-11,290.00000001,298.25850978,265.41403,265.41403,1.8161742699999999,522.02955941,287.43362795
2015-07-12,312.0,312.24054041,296.10649522,298.60792499,2.7229989,825.14478181,303.02795267
2015-07-13,288.88888699,307.00000001,270.00000001,307.00000001,3.45833771,1000.27753806,289.23651243
2015-07-14,288.888887,292.84749999,288.88888699,288.888887,0.26486579,76.58335418,289.14022525
2015-07-15,283.32791599,292.8475,283.32791599,292.84749999,0.97443179,278.76282758,286.07731238
2015-07-16,281.43066515,292.8475,280.233,280.233,1.7965894100000002,510.18357931,283.97338672
2015-07-17,280.134925,281.43066515,274.74360024,281.43066515,0.9628932800000001,268.20186227,278.53747434
2015-07-18,275.519275,275.57345,274.24387431,275.568525,0.10857075000000001,29.80335682,274.50631802
2015-07-19,277.99999883,281.454425,272.90902501,281.45442499,0.38709975,108.53770902,280.38692618
2015-07-20,281.9264,282.49798267,274.14820466,277.99999883,0.97426167,273.78471774,281.01764256
2015-07-21,279.86050498,285.99878125,279.1,282.54083484,1.15062232,327.67267473,284.77865328
2015-07-22,278.00000001,282.794225,278.00000001,278.00000001,1.72760321,485.10670976,280.79752743
2015-07-23,278.0,278.00000449,278.0,278.00000449,0.18553624,51.5790752,278.00000263
2015-07-24,284.0,284.0,278.0,278.0,0.5973871900000001,167.5047101,280.39555067
2015-07-25,283.93117501,294.16835476,283.75387501,283.75387501,0.72172985,211.14607554,292.55555321
2015-07-26,288.05340001,293.92369999,286.90364013,293.92369999,0.01125044,3.26348367,290.07609279
2015-07-27,293.19131973,293.19131973,284.866925,285.40000001,0.89737362,256.06094625,285.34485586
2015-07-28,291.45133763,294.38714898,290.35343548,293.10620822,0.27414151000000003,80.50339422,293.6563464
2015-07-29,295.14679126,299.4672167,291.45133763,294.07110119,1.44843368,428.81935555,296.0572938
2015-07-30,284.61055662,293.39719705,284.0,292.36183522,0.82647886,239.13508551,289.34204743
2015-07-31,285.049,287.88215399,284.0,284.0,0.10279384,29.23487883,284.40302294
2015-08-01,279.84502254,284.00000001,275.7245078,284.00000001,1.0811874,301.37639242,278.74574974
2015-08-02,286.438075,286.438075,280.0,280.0,0.37397484000000003,106.5638591,284.94927387
2015-08-03,288.96564431,288.96564431,284.28627499,285.4383,0.26392367,75.70679403,286.85109614
2015-08-04,288.0,288.0,281.10448572,281.10448572,0.04194037,11.94721831,284.86201513
2015-08-05,287.5698,288.965425,279.79331405,288.19999998,0.03223517,9.29752713,288.4280473
2015-08-06,283.738175,283.738175,275.637475,279.79331405,0.59909152,167.08972647,278.90517708
2015-08-07,275.9225,277.22849063,275.9225,277.22849063,0.22535742,62.18237138,275.92777459
2015-08-08,263.0,282.235975,262.64762661,280.99991008,3.80112337,1032.69471792,271.6814524
2015-08-09,268.86343705,269.75811042,262.101,263.0,1.534615,410.00762714,267.17295682
2015-08-10,266.21932357,266.21932357,262.1,266.21932357,0.03632447,9.52216239,262.14181233
2015-08-11,269.25604587,269.25604587,261.60615343,266.21932357,0.94345384,247.49436684,262.32800838
2015-08-12,265.413175,275.6263664,263.32859493,269.25604587,2.55771761,682.18727975,266.71720016
2015-08-13,263.0,269.87728091,260.0,263.39255361,3.18938366,838.98645622,263.05598374
2015-08-14,265.0,265.0,255.0,260.143425,2.12871507,556.22575402,261.29647967
2015-08-15,258.27685,267.0,258.27685,265.0,0.56467334,147.73850257,261.63534226
2015-08-16,256.76429583,264.818575,256.76429583,257.89777067,0.94027517,247.33524901,263.04560293
2015-08-17,262.37255219,263.884775,257.00000516,257.00000516,0.44061774000000004,115.70648577,262.60060652
2015-08-18,178.7193125,262.38059156,174.57013394,262.38059156,12.5883254,2979.91680061,236.72066823
2015-08-19,226.99999929,241.876825,191.29999999,191.29999999,23.38265523,5214.46440764,223.00565767
2015-08-20,234.0,241.75778125,226.99999785,226.99999785,8.17811865,1900.49598303,232.38792005
2015-08-21,233.13000186,242.0500026,228.0,229.65637733,11.29758139,2623.03047514,232.17628486
2015-08-22,230.25950309,285.0,225.0,233.13000271,4.49126461,1097.99004162,244.47235622
2015-08-23,228.4526468,236.14959975,226.43859881,230.25950309,1.58811397,369.92537078,232.93376783
2015-08-24,211.0,236.99999909,201.45752417,228.4526468,29.18247632,6440.35548189,220.69256259
2015-08-25,219.99000003,219.99000003,197.57400001,214.965,24.41200938,5064.27486289,207.45014406
2015-08-26,227.97999999,227.99000003,216.15825722,219.99000003,5.97199356,1337.59870511,223.97859134
2015-08-27,219.99999999,229.19941841,208.3,222.00000001,7.2732297599999995,1607.02008258,220.94999547
2015-08-28,230.14,233.99000003,212.183456,215.4287159,1.3420665,306.69311794,228.5230411
2015-08-29,235.0,235.0,220.0,232.0,4.08031906,925.51764615,226.8248224
2015-08-30,215.025,226.90000001,211.01100212,226.90000001,4.37372302,973.41945106,222.56083584
2015-08-31,225.04000001,226.9,211.0,215.00000001,2.85951487,624.09319036,218.25142331
2015-09-01,223.94469998,229.5,223.32478814,226.11789796,4.41863979,995.59920308,225.3180278
2015-09-02,226.00000001,232.99999999,222.28830581,226.0,1.7169761000000001,391.79088737,228.1865702
2015-09-03,231.00000001,232.67213551,224.35971855,226.00000001,0.70867829,163.11990688,230.17483276
2015-09-04,231.00000001,231.00000001,225.00000001,225.00000001,1.18922843,272.20435639,228.89156492
2015-09-05,233.00000001,238.99000003,226.54264212,231.00000001,4.56172397,1058.47759632,232.03455607
2015-09-06,237.7529,243.22733484,233.00000001,233.00000001,3.10942669,746.77449908,240.16469064
2015-09-07,244.9,245.0,236.5,241.4,7.98058162,1928.74056669,241.67919815
2015-09-08,239.90000002,243.5,239.90000002,243.5,0.11564279999999999,27.7990218,240.38696574
2015-09-09,240.59999943,243.0,236.5,242.99999999,3.24558349,772.01918011,237.86760762
2015-09-10,243.83099999,243.83099999,236.50000001,240.59999866,0.71449208,172.41081462,241.30542444
2015-09-11,238.70000001,255.00000001,236.37099997,236.60000033,5.6440418999999995,1385.38482169,245.45969825
2015-09-12,240.0,244.90709278,236.61000002,238.70000001,2.9076801899999998,696.20053029,239.43504264
2015-09-13,226.5,237.60200001,226.5,237.60200001,2.09062416,487.20956036,233.04502535
2015-09-14,228.50000008,233.97779999,226.50000021,233.97779999,0.8760410200000001,201.70637489,230.24763714
2015-09-15,232.99999594,232.9999994,228.50000285,228.50000286,0.52268107,120.33838143,230.23290556
2015-09-16,230.00003006,233.47357311,230.00003003,232.99999594,0.18154864,41.9559744,231.10046105
2015-09-17,232.50000003,235.68915619,231.47357312,231.47357312,0.42593405,99.69752976,234.06799659
2015-09-18,238.26400001,238.26400001,232.50000051,232.70000005,0.25938538,61.31583346,236.38893398
2015-09-19,234.47,235.8,231.47357311,233.50000101,0.76007611,177.84208562,233.97931245
2015-09-20,234.47,234.47,231.47357312,234.47,0.28702629,67.14402084,233.92986349
2015-09-21,227.49998999,233.00000001,227.16978664,233.00000001,1.62687217,374.66359751,230.29688774
2015-09-22,226.516353,232.49999989,225.91,227.49998999,2.80596112,637.70344267,227.26738375
2015-09-23,228.0,232.4999999,227.5413,227.5413,0.34079899,77.82579095,228.36273944
2015-09-24,235.0,235.0,228.0,230.30000001,2.65084418,619.6479114,233.75493591
2015-09-25,238.0,238.26400001,232.01000001,235.52,0.89900027,210.62325746,234.28608922
2015-09-26,233.000001,238.00000001,232.5,238.0,0.49193939999999997,115.85075894,235.4980287
2015-09-27,233.00050075,237.09999999,233.000007,233.000007,0.12400911,28.9457349,233.41619743
2015-09-28,243.19999998,243.493875,232.0,237.09998269,34.27563236,8239.10441721,240.37789677
2015-09-29,242.0,245.4999,234.68665,243.19999999,28.18567544,6796.32023097,241.126747
2015-09-30,238.00000001,245.4,233.000001,242.14,2.84086256,680.52383966,239.54831509
2015-10-01,242.69999999,242.69999999,236.0,236.00000001,1.01437994,244.76810362,241.29824928
2015-10-02,240.0,243.5403,236.20001,242.3,1.89239444,458.57828883,242.32701129
2015-10-03,242.979,242.999,237.99,241.67548782,0.12696552,30.56132704,240.70572108
2015-10-04,242.969,242.979,237.99,238.16725533,0.2222369,53.28731742,239.77709112
2015-10-05,236.98,242.969,236.97900001,238.8,0.5535707400000001,131.76992734,238.03629386
2015-10-06,242.25,249.76639999,236.98000001,238.0878687,2.12774899,520.03352388,244.40548501
2015-10-07,243.00000001,252.38676,241.0,242.25,2.38177222,586.72694405,246.34049348
2015-10-08,242.30000243,248.49999932,242.06,248.49999932,1.06729223,262.51352771,245.96218386
2015-10-09,244.00000001,246.89,242.0,246.89,1.81916301,443.07583373,243.56026991
2015-10-10,243.1,246.5,242.40020005,246.4,0.41406883,101.51466383,245.16374206
2015-10-11,248.28210592,248.28210623,243.1,243.1,3.8552084300000002,950.06038715,246.43554412
2015-10-12,244.6001001,248.37944518,243.5092607,243.5092607,0.79457878,195.01732935,245.43485713
2015-10-13,248.47210201,250.39999882,244.6001001,244.6001001,1.13392001,280.83323319,247.66582362
2015-10-14,252.29997287,257.26208372,247.15829748,250.38777646,2.92851324,736.39530531,251.45705174
2015-10-15,259.2432,262.66813468,251.02606982,253.99999995,4.75728064,1223.80879756,257.24965377
2015-10-16,266.08098303,266.08098303,254.00954551,259.50329999,3.0572596,796.79748632,260.62473933
2015-10-17,267.04218175,277.6389,261.0,266.0,2.60201111,699.356047,268.77519635
2015-10-18,269.99999999,272.99999996,261.0,272.99999996,4.53847974,1209.76779022,266.55793559
2015-10-19,263.00000023,269.99999999,261.50000001,261.50000001,0.7736398800000001,205.73973397,265.9373428
2015-10-20,275.49999,275.5,262.00000001,267.44400081,3.74987663,1011.0685634,269.62715394
2015-10-21,266.30000001,275.49999,261.9246,275.49999,8.71138575,2331.3783515,267.62428141
2015-10-22,276.14699996,276.14700001,261.0,266.30000001,8.371338399999999,2238.98496921,267.45842328
2015-10-23,277.86212966,284.29949888,270.31000003,270.31000003,3.29078025,917.39832526,278.77836122
2015-10-24,280.00001,283.92550526,278.49899517,278.49899517,1.55954079,435.87485692,279.48923152
2015-10-25,287.85000016,298.73999999,281.60227631,283.05999998,16.3272806,4739.14131151,290.25907177
2015-10-26,281.49999999,291.01634988,279.0,287.85000018,11.84687062,3372.45297058,284.6703639
2015-10-27,297.49999395,298.5,281.0,281.59999999,18.82810128,5466.31294789,290.3273605
2015-10-28,295.19768986,307.75,281.01633477,297.69996256,21.61308183,6478.98043305,299.77124428
2015-10-29,312.59999894,314.6753,293.31363296,295.5,23.31888266,7229.67027246,310.03502088
2015-10-30,326.87000009,326.87000009,307.1,312.59999894,48.43007412,15426.06825397,318.52249938
2015-10-31,310.00000001,332.0,306.45969915,326.8700001,29.68975229,9455.35534492,318.47201864
2015-11-01,326.74446166,328.96200408,312.08011732,312.08011732,3.49849756,1128.35413233,322.52534494
2015-11-02,369.02958148,370.02602501,320.366901,326.744471,28.73601239,10188.31647562,354.54872225
2015-11-03,400.0,424.0,355.87499999,366.1,72.386865,28008.4737616,386.92756982
2015-11-04,393.0,477.0,359.48965566,399.99,117.31877368,50090.55955153,426.96115873
2015-11-05,383.09999996,416.05800073,366.71097058,393.0,57.94694772,22723.78031612,392.14801141
2015-11-06,379.0,398.88888888,350.0,382.50000001,42.55701272,15753.9061563,370.18355258
2015-11-07,390.99999994,397.3333333,367.30009891,367.30009891,36.73375642,14135.54767876,384.81084039
2015-11-08,371.00000001,389.35,369.0,384.500001,8.94422439,3371.05062955,376.89692057
2015-11-09,384.55,387.9099995,362.99999999,371.00006667,31.78925921,11796.61678413,371.08813093
2015-11-10,335.20014911,385.63229092,327.70000002,382.51554957,38.91769851,13633.17558794,350.3078576
2015-11-11,313.13,341.0,303.33311004,335.20014905,75.26690236,24073.00331861,319.83518072
2015-11-12,339.0,343.29180826,308.99607256,313.13,27.03850585,8966.00556231,331.60136924
2015-11-13,339.01194,343.10639329,325.00000001,339.0,18.08778244,6071.59637035,335.67389427
2015-11-14,340.19,340.19,332.2,336.99999899,11.4820363,3876.89106148,337.6483892
2015-11-15,318.0,341.1,318.0,340.18999999,85.79890782,27998.28341889,326.32447347
2015-11-16,332.0,336.00400001,318.0,318.0,10.82634888,3587.00092425,331.32138674
2015-11-17,334.01010403,340.0,331.0,334.99999222,15.80354243,5314.08033778,336.25880787
2015-11-18,336.31001221,341.77699995,334.0,338.49998933,9.80994979,3288.34249066,335.20482378
2015-11-19,328.999999,337.89998789,320.10000001,336.31001223,17.2874816,5716.69682478,330.68418853
2015-11-20,327.50000001,332.95,317.99999999,332.949999,16.13166013,5201.18951038,322.42121818
2015-11-21,328.79999999,335.34000003,323.0,323.49999999,12.86766664,4224.14769499,328.27612131
2015-11-22,331.9,334.68999999,323.1,325.5000414,11.96320857,3956.72574788,330.74118241
2015-11-23,325.47,334.69,324.00004591,328.75,1.25672713,415.49691086,330.61823919
2015-11-24,321.0,329.99,321.0,329.99,15.77186789,5114.09038296,324.25394497
2015-11-25,326.99,329.0,318.10010001,327.9998999,13.33573488,4363.41308284,327.19704779
2015-11-26,355.10127219,366.95586085,326.99047556,328.989999,37.19067652,12795.53470417,344.05221688
2015-11-27,361.99995456,378.888888,349.00000605,355.10130018,14.7870852,5368.60568671,363.06044187
2015-11-28,356.0,364.0,354.00000001,361.99995456,23.57980011,8422.3282943,357.18404121
2015-11-29,375.00000004,378.888888,356.50014836,357.100001,5.68108327,2090.20380147,367.92345792
2015-11-30,379.49999999,385.00000001,371.99999999,375.0,11.27324131,4270.35881246,378.80487918
2015-12-01,364.0,379.39999999,355.0,379.39999999,16.3985129,6039.86433605,368.31780862
2015-12-02,365.65493181,366.36659,353.525125,356.450002,10.15577701,3623.81496124,356.8230139
2015-12-03,366.99999998,375.0,356.00000801,365.46090835,7.39747862,2682.53387575,362.62813501
2015-12-04,365.51,366.0,355.12278158,364.99999941,11.14497171,4006.18956686,359.4616183
2015-12-05,380.45053057,392.265,360.12706417,365.49,39.76082827,14923.9584081,375.34324754
2015-12-06,390.30007076,400.00000001,380.99663008,389.99999944,24.53737778,9688.91212093,394.86338792
2015-12-07,394.20032806,403.00000001,388.00009037,397.99999989,16.49481465,6553.67471525,397.31726935
2015-12-08,418.5542986,418.5542986,392.20000001,398.5,20.93096423,8458.64850158,404.12130127
2015-12-09,421.9999999,428.99999997,404.48417735,413.00000018,34.80317519,14490.17812562,416.34644099
2015-12-10,425.17679999,425.17679999,410.000021,420.51425536,13.94814491,5793.98207009,415.39445621
2015-12-11,452.70000009,456.65800001,418.63267478,420.00000027,51.39556954,22657.15254636,440.8386316
2015-12-12,430.15422975,468.0,405.66284539,445.79596711,56.7266941,24374.04001909,429.67496001
2015-12-13,433.00000202,444.99999993,423.25,427.86722266,19.03911014,8316.76869106,436.82549393
